都道府県,性別,年齢区分,下限値,上限値,人数
熊本県,女性,50～54歳,0.0,30.0,-
大分県,女性,50～54歳,90.0,inf,185
大分県,女性,50～54歳,60.0,90.0,1115
大分県,女性,50～54歳,45.0,60.0,162
大分県,女性,50～54歳,30.0,45.0,-
大分県,女性,50～54歳,0.0,30.0,-
宮崎県,女性,50～54歳,90.0,inf,162
宮崎県,女性,50～54歳,60.0,90.0,1030
宮崎県,女性,50～54歳,45.0,60.0,122
宮崎県,女性,50～54歳,30.0,45.0,-
宮崎県,女性,50～54歳,0.0,30.0,-
鹿児島県,女性,50～54歳,90.0,inf,303
鹿児島県,女性,50～54歳,60.0,90.0,1681
鹿児島県,女性,50～54歳,45.0,60.0,155
鹿児島県,女性,50～54歳,30.0,45.0,-
鹿児島県,女性,50～54歳,0.0,30.0,-
沖縄県,女性,50～54歳,90.0,inf,236
沖縄県,女性,50～54歳,60.0,90.0,1487
沖縄県,女性,50～54歳,45.0,60.0,184
沖縄県,女性,50～54歳,30.0,45.0,-
沖縄県,女性,50～54歳,0.0,30.0,-
北海道,女性,55～59歳,90.0,inf,648
北海道,女性,55～59歳,60.0,90.0,5543
北海道,女性,55～59歳,45.0,60.0,808
北海道,女性,55～59歳,30.0,45.0,44
北海道,女性,55～59歳,0.0,30.0,15
青森県,女性,55～59歳,90.0,inf,157
青森県,女性,55～59歳,60.0,90.0,1126
青森県,女性,55～59歳,45.0,60.0,173
青森県,女性,55～59歳,30.0,45.0,-
青森県,女性,55～59歳,0.0,30.0,-
岩手県,女性,55～59歳,90.0,inf,87
岩手県,女性,55～59歳,60.0,90.0,954
岩手県,女性,55～59歳,45.0,60.0,151
岩手県,女性,55～59歳,30.0,45.0,-
岩手県,女性,55～59歳,0.0,30.0,-
宮城県,女性,55～59歳,90.0,inf,259
宮城県,女性,55～59歳,60.0,90.0,2509
宮城県,女性,55～59歳,45.0,60.0,402
宮城県,女性,55～59歳,30.0,45.0,12
宮城県,女性,55～59歳,0.0,30.0,-
秋田県,女性,55～59歳,90.0,inf,74
秋田県,女性,55～59歳,60.0,90.0,598
秋田県,女性,55～59歳,45.0,60.0,98
秋田県,女性,55～59歳,30.0,45.0,-
秋田県,女性,55～59歳,0.0,30.0,-
山形県,女性,55～59歳,90.0,inf,132
山形県,女性,55～59歳,60.0,90.0,1200
山形県,女性,55～59歳,45.0,60.0,220
山形県,女性,55～59歳,30.0,45.0,-
山形県,女性,55～59歳,0.0,30.0,-
福島県,女性,55～59歳,90.0,inf,152
福島県,女性,55～59歳,60.0,90.0,1262
福島県,女性,55～59歳,45.0,60.0,187
福島県,女性,55～59歳,30.0,45.0,-
福島県,女性,55～59歳,0.0,30.0,-
茨城県,女性,55～59歳,90.0,inf,391
茨城県,女性,55～59歳,60.0,90.0,3485
茨城県,女性,55～59歳,45.0,60.0,539
茨城県,女性,55～59歳,30.0,45.0,18
茨城県,女性,55～59歳,0.0,30.0,-
栃木県,女性,55～59歳,90.0,inf,270
栃木県,女性,55～59歳,60.0,90.0,1957
栃木県,女性,55～59歳,45.0,60.0,255
栃木県,女性,55～59歳,30.0,45.0,-
栃木県,女性,55～59歳,0.0,30.0,-
群馬県,女性,55～59歳,90.0,inf,119
群馬県,女性,55～59歳,60.0,90.0,1360
群馬県,女性,55～59歳,45.0,60.0,308
群馬県,女性,55～59歳,30.0,45.0,-
群馬県,女性,55～59歳,0.0,30.0,-
埼玉県,女性,55～59歳,90.0,inf,782
埼玉県,女性,55～59歳,60.0,90.0,7803
埼玉県,女性,55～59歳,45.0,60.0,1290
埼玉県,女性,55～59歳,30.0,45.0,47
埼玉県,女性,55～59歳,0.0,30.0,12
千葉県,女性,55～59歳,90.0,inf,869
千葉県,女性,55～59歳,60.0,90.0,8070
千葉県,女性,55～59歳,45.0,60.0,1183
千葉県,女性,55～59歳,30.0,45.0,37
千葉県,女性,55～59歳,0.0,30.0,-
東京都,女性,55～59歳,90.0,inf,1971
東京都,女性,55～59歳,60.0,90.0,19949
東京都,女性,55～59歳,45.0,60.0,3282
東京都,女性,55～59歳,30.0,45.0,102
東京都,女性,55～59歳,0.0,30.0,27
神奈川県,女性,55～59歳,90.0,inf,1170
神奈川県,女性,55～59歳,60.0,90.0,12296
神奈川県,女性,55～59歳,45.0,60.0,2290
神奈川県,女性,55～59歳,30.0,45.0,87
神奈川県,女性,55～59歳,0.0,30.0,10
新潟県,女性,55～59歳,90.0,inf,141
新潟県,女性,55～59歳,60.0,90.0,1355
新潟県,女性,55～59歳,45.0,60.0,218
新潟県,女性,55～59歳,30.0,45.0,11
新潟県,女性,55～59歳,0.0,30.0,-
富山県,女性,55～59歳,90.0,inf,58
富山県,女性,55～59歳,60.0,90.0,889
富山県,女性,55～59歳,45.0,60.0,184
富山県,女性,55～59歳,30.0,45.0,-
富山県,女性,55～59歳,0.0,30.0,-
石川県,女性,55～59歳,90.0,inf,117
石川県,女性,55～59歳,60.0,90.0,1216
石川県,女性,55～59歳,45.0,60.0,276
石川県,女性,55～59歳,30.0,45.0,10
石川県,女性,55～59歳,0.0,30.0,-
福井県,女性,55～59歳,90.0,inf,38
福井県,女性,55～59歳,60.0,90.0,509
福井県,女性,55～59歳,45.0,60.0,97
福井県,女性,55～59歳,30.0,45.0,-
福井県,女性,55～59歳,0.0,30.0,-
山梨県,女性,55～59歳,90.0,inf,55
山梨県,女性,55～59歳,60.0,90.0,489
山梨県,女性,55～59歳,45.0,60.0,93
山梨県,女性,55～59歳,30.0,45.0,-
山梨県,女性,55～59歳,0.0,30.0,-
長野県,女性,55～59歳,90.0,inf,123
長野県,女性,55～59歳,60.0,90.0,2153
長野県,女性,55～59歳,45.0,60.0,506
長野県,女性,55～59歳,30.0,45.0,14
長野県,女性,55～59歳,0.0,30.0,-
岐阜県,女性,55～59歳,90.0,inf,125
岐阜県,女性,55～59歳,60.0,90.0,1417
岐阜県,女性,55～59歳,45.0,60.0,234
岐阜県,女性,55～59歳,30.0,45.0,12
岐阜県,女性,55～59歳,0.0,30.0,-
静岡県,女性,55～59歳,90.0,inf,260
静岡県,女性,55～59歳,60.0,90.0,2866
静岡県,女性,55～59歳,45.0,60.0,522
静岡県,女性,55～59歳,30.0,45.0,19
静岡県,女性,55～59歳,0.0,30.0,-
愛知県,女性,55～59歳,90.0,inf,1257
愛知県,女性,55～59歳,60.0,90.0,12876
愛知県,女性,55～59歳,45.0,60.0,2178
愛知県,女性,55～59歳,30.0,45.0,70
愛知県,女性,55～59歳,0.0,30.0,20
三重県,女性,55～59歳,90.0,inf,165
三重県,女性,55～59歳,60.0,90.0,1619
三重県,女性,55～59歳,45.0,60.0,245
三重県,女性,55～59歳,30.0,45.0,11
三重県,女性,55～59歳,0.0,30.0,-
滋賀県,女性,55～59歳,90.0,inf,265
滋賀県,女性,55～59歳,60.0,90.0,2474
滋賀県,女性,55～59歳,45.0,60.0,339
滋賀県,女性,55～59歳,30.0,45.0,-
滋賀県,女性,55～59歳,0.0,30.0,-
京都府,女性,55～59歳,90.0,inf,273
京都府,女性,55～59歳,60.0,90.0,2441
京都府,女性,55～59歳,45.0,60.0,368
京都府,女性,55～59歳,30.0,45.0,23
京都府,女性,55～59歳,0.0,30.0,-
大阪府,女性,55～59歳,90.0,inf,1714
大阪府,女性,55～59歳,60.0,90.0,15089
大阪府,女性,55～59歳,45.0,60.0,2520
大阪府,女性,55～59歳,30.0,45.0,96
大阪府,女性,55～59歳,0.0,30.0,29
兵庫県,女性,55～59歳,90.0,inf,554
兵庫県,女性,55～59歳,60.0,90.0,5818
兵庫県,女性,55～59歳,45.0,60.0,971
兵庫県,女性,55～59歳,30.0,45.0,34
兵庫県,女性,55～59歳,0.0,30.0,-
奈良県,女性,55～59歳,90.0,inf,135
奈良県,女性,55～59歳,60.0,90.0,1401
奈良県,女性,55～59歳,45.0,60.0,204
奈良県,女性,55～59歳,30.0,45.0,-
奈良県,女性,55～59歳,0.0,30.0,-
和歌山県,女性,55～59歳,90.0,inf,59
和歌山県,女性,55～59歳,60.0,90.0,757
和歌山県,女性,55～59歳,45.0,60.0,132
和歌山県,女性,55～59歳,30.0,45.0,-
和歌山県,女性,55～59歳,0.0,30.0,-
鳥取県,女性,55～59歳,90.0,inf,31
鳥取県,女性,55～59歳,60.0,90.0,204
鳥取県,女性,55～59歳,45.0,60.0,43
鳥取県,女性,55～59歳,30.0,45.0,-
鳥取県,女性,55～59歳,0.0,30.0,-
島根県,女性,55～59歳,90.0,inf,60
島根県,女性,55～59歳,60.0,90.0,559
島根県,女性,55～59歳,45.0,60.0,92
島根県,女性,55～59歳,30.0,45.0,-
島根県,女性,55～59歳,0.0,30.0,-
岡山県,女性,55～59歳,90.0,inf,152
岡山県,女性,55～59歳,60.0,90.0,1436
岡山県,女性,55～59歳,45.0,60.0,234
岡山県,女性,55～59歳,30.0,45.0,-
岡山県,女性,55～59歳,0.0,30.0,-
広島県,女性,55～59歳,90.0,inf,189
広島県,女性,55～59歳,60.0,90.0,1850
広島県,女性,55～59歳,45.0,60.0,323
広島県,女性,55～59歳,30.0,45.0,11
広島県,女性,55～59歳,0.0,30.0,-
山口県,女性,55～59歳,90.0,inf,92
山口県,女性,55～59歳,60.0,90.0,1137
山口県,女性,55～59歳,45.0,60.0,232
山口県,女性,55～59歳,30.0,45.0,11
山口県,女性,55～59歳,0.0,30.0,-
徳島県,女性,55～59歳,90.0,inf,34
徳島県,女性,55～59歳,60.0,90.0,363
徳島県,女性,55～59歳,45.0,60.0,82
徳島県,女性,55～59歳,30.0,45.0,-
徳島県,女性,55～59歳,0.0,30.0,-
香川県,女性,55～59歳,90.0,inf,77
香川県,女性,55～59歳,60.0,90.0,871
香川県,女性,55～59歳,45.0,60.0,173
香川県,女性,55～59歳,30.0,45.0,-
香川県,女性,55～59歳,0.0,30.0,-
愛媛県,女性,55～59歳,90.0,inf,159
愛媛県,女性,55～59歳,60.0,90.0,1554
愛媛県,女性,55～59歳,45.0,60.0,290
愛媛県,女性,55～59歳,30.0,45.0,-
愛媛県,女性,55～59歳,0.0,30.0,-
高知県,女性,55～59歳,90.0,inf,63
高知県,女性,55～59歳,60.0,90.0,758
高知県,女性,55～59歳,45.0,60.0,155
高知県,女性,55～59歳,30.0,45.0,-
高知県,女性,55～59歳,0.0,30.0,-
福岡県,女性,55～59歳,90.0,inf,639
福岡県,女性,55～59歳,60.0,90.0,5289
福岡県,女性,55～59歳,45.0,60.0,714
福岡県,女性,55～59歳,30.0,45.0,22
福岡県,女性,55～59歳,0.0,30.0,14
佐賀県,女性,55～59歳,90.0,inf,113
佐賀県,女性,55～59歳,60.0,90.0,748
佐賀県,女性,55～59歳,45.0,60.0,98
佐賀県,女性,55～59歳,30.0,45.0,-
佐賀県,女性,55～59歳,0.0,30.0,-
長崎県,女性,55～59歳,90.0,inf,77
長崎県,女性,55～59歳,60.0,90.0,757
長崎県,女性,55～59歳,45.0,60.0,104
長崎県,女性,55～59歳,30.0,45.0,-
長崎県,女性,55～59歳,0.0,30.0,-
熊本県,女性,55～59歳,90.0,inf,152
熊本県,女性,55～59歳,60.0,90.0,1355
熊本県,女性,55～59歳,45.0,60.0,218
熊本県,女性,55～59歳,30.0,45.0,10
熊本県,女性,55～59歳,0.0,30.0,-
大分県,女性,55～59歳,90.0,inf,104
大分県,女性,55～59歳,60.0,90.0,774
大分県,女性,55～59歳,45.0,60.0,160
大分県,女性,55～59歳,30.0,45.0,-
大分県,女性,55～59歳,0.0,30.0,-
宮崎県,女性,55～59歳,90.0,inf,81
宮崎県,女性,55～59歳,60.0,90.0,853
宮崎県,女性,55～59歳,45.0,60.0,136
宮崎県,女性,55～59歳,30.0,45.0,-
宮崎県,女性,55～59歳,0.0,30.0,-
鹿児島県,女性,55～59歳,90.0,inf,214
鹿児島県,女性,55～59歳,60.0,90.0,1549
鹿児島県,女性,55～59歳,45.0,60.0,236
鹿児島県,女性,55～59歳,30.0,45.0,12
鹿児島県,女性,55～59歳,0.0,30.0,-
沖縄県,女性,55～59歳,90.0,inf,140
沖縄県,女性,55～59歳,60.0,90.0,1115
沖縄県,女性,55～59歳,45.0,60.0,200
沖縄県,女性,55～59歳,30.0,45.0,-
沖縄県,女性,55～59歳,0.0,30.0,-
北海道,女性,60～64歳,90.0,inf,341
北海道,女性,60～64歳,60.0,90.0,3330
北海道,女性,60～64歳,45.0,60.0,678
北海道,女性,60～64歳,30.0,45.0,41
北海道,女性,60～64歳,0.0,30.0,-
青森県,女性,60～64歳,90.0,inf,81
青森県,女性,60～64歳,60.0,90.0,584
青森県,女性,60～64歳,45.0,60.0,129
青森県,女性,60～64歳,30.0,45.0,-
青森県,女性,60～64歳,0.0,30.0,-
岩手県,女性,60～64歳,90.0,inf,52
岩手県,女性,60～64歳,60.0,90.0,553
岩手県,女性,60～64歳,45.0,60.0,120
岩手県,女性,60～64歳,30.0,45.0,-
岩手県,女性,60～64歳,0.0,30.0,-
宮城県,女性,60～64歳,90.0,inf,166
宮城県,女性,60～64歳,60.0,90.0,1527
宮城県,女性,60～64歳,45.0,60.0,301
宮城県,女性,60～64歳,30.0,45.0,19
宮城県,女性,60～64歳,0.0,30.0,-
秋田県,女性,60～64歳,90.0,inf,46
秋田県,女性,60～64歳,60.0,90.0,417
秋田県,女性,60～64歳,45.0,60.0,86
秋田県,女性,60～64歳,30.0,45.0,-
秋田県,女性,60～64歳,0.0,30.0,-
山形県,女性,60～64歳,90.0,inf,57
山形県,女性,60～64歳,60.0,90.0,623
山形県,女性,60～64歳,45.0,60.0,137
山形県,女性,60～64歳,30.0,45.0,-
山形県,女性,60～64歳,0.0,30.0,-
福島県,女性,60～64歳,90.0,inf,97
福島県,女性,60～64歳,60.0,90.0,879
福島県,女性,60～64歳,45.0,60.0,154
福島県,女性,60～64歳,30.0,45.0,-
福島県,女性,60～64歳,0.0,30.0,-
茨城県,女性,60～64歳,90.0,inf,236
茨城県,女性,60～64歳,60.0,90.0,2091
茨城県,女性,60～64歳,45.0,60.0,391
茨城県,女性,60～64歳,30.0,45.0,26
茨城県,女性,60～64歳,0.0,30.0,-
栃木県,女性,60～64歳,90.0,inf,123
栃木県,女性,60～64歳,60.0,90.0,1155
栃木県,女性,60～64歳,45.0,60.0,209
栃木県,女性,60～64歳,30.0,45.0,-
栃木県,女性,60～64歳,0.0,30.0,-
群馬県,女性,60～64歳,90.0,inf,74
群馬県,女性,60～64歳,60.0,90.0,656
群馬県,女性,60～64歳,45.0,60.0,165
群馬県,女性,60～64歳,30.0,45.0,-
群馬県,女性,60～64歳,0.0,30.0,-
埼玉県,女性,60～64歳,90.0,inf,425
埼玉県,女性,60～64歳,60.0,90.0,4485
埼玉県,女性,60～64歳,45.0,60.0,965
埼玉県,女性,60～64歳,30.0,45.0,41
埼玉県,女性,60～64歳,0.0,30.0,12
千葉県,女性,60～64歳,90.0,inf,526
千葉県,女性,60～64歳,60.0,90.0,4810
千葉県,女性,60～64歳,45.0,60.0,1010
千葉県,女性,60～64歳,30.0,45.0,54
千葉県,女性,60～64歳,0.0,30.0,16
東京都,女性,60～64歳,90.0,inf,1054
東京都,女性,60～64歳,60.0,90.0,10648
東京都,女性,60～64歳,45.0,60.0,2358
東京都,女性,60～64歳,30.0,45.0,103
東京都,女性,60～64歳,0.0,30.0,21
神奈川県,女性,60～64歳,90.0,inf,609
神奈川県,女性,60～64歳,60.0,90.0,6564
神奈川県,女性,60～64歳,45.0,60.0,1534
神奈川県,女性,60～64歳,30.0,45.0,66
神奈川県,女性,60～64歳,0.0,30.0,11
新潟県,女性,60～64歳,90.0,inf,110
新潟県,女性,60～64歳,60.0,90.0,889
新潟県,女性,60～64歳,45.0,60.0,145
新潟県,女性,60～64歳,30.0,45.0,11
新潟県,女性,60～64歳,0.0,30.0,-
富山県,女性,60～64歳,90.0,inf,43
富山県,女性,60～64歳,60.0,90.0,515
富山県,女性,60～64歳,45.0,60.0,117
富山県,女性,60～64歳,30.0,45.0,-
富山県,女性,60～64歳,0.0,30.0,-
石川県,女性,60～64歳,90.0,inf,68
石川県,女性,60～64歳,60.0,90.0,707
石川県,女性,60～64歳,45.0,60.0,195
石川県,女性,60～64歳,30.0,45.0,14
石川県,女性,60～64歳,0.0,30.0,-
福井県,女性,60～64歳,90.0,inf,33
福井県,女性,60～64歳,60.0,90.0,292
福井県,女性,60～64歳,45.0,60.0,65
福井県,女性,60～64歳,30.0,45.0,-
福井県,女性,60～64歳,0.0,30.0,-
山梨県,女性,60～64歳,90.0,inf,18
山梨県,女性,60～64歳,60.0,90.0,295
山梨県,女性,60～64歳,45.0,60.0,85
山梨県,女性,60～64歳,30.0,45.0,-
山梨県,女性,60～64歳,0.0,30.0,-
長野県,女性,60～64歳,90.0,inf,73
長野県,女性,60～64歳,60.0,90.0,1158
長野県,女性,60～64歳,45.0,60.0,343
長野県,女性,60～64歳,30.0,45.0,19
長野県,女性,60～64歳,0.0,30.0,-
岐阜県,女性,60～64歳,90.0,inf,60
岐阜県,女性,60～64歳,60.0,90.0,755
岐阜県,女性,60～64歳,45.0,60.0,183
岐阜県,女性,60～64歳,30.0,45.0,-
岐阜県,女性,60～64歳,0.0,30.0,-
静岡県,女性,60～64歳,90.0,inf,135
静岡県,女性,60～64歳,60.0,90.0,1601
静岡県,女性,60～64歳,45.0,60.0,399
静岡県,女性,60～64歳,30.0,45.0,13
静岡県,女性,60～64歳,0.0,30.0,-
愛知県,女性,60～64歳,90.0,inf,584
愛知県,女性,60～64歳,60.0,90.0,6769
愛知県,女性,60～64歳,45.0,60.0,1552
愛知県,女性,60～64歳,30.0,45.0,53
愛知県,女性,60～64歳,0.0,30.0,14
三重県,女性,60～64歳,90.0,inf,108
三重県,女性,60～64歳,60.0,90.0,940
三重県,女性,60～64歳,45.0,60.0,194
三重県,女性,60～64歳,30.0,45.0,-
三重県,女性,60～64歳,0.0,30.0,-
滋賀県,女性,60～64歳,90.0,inf,174
滋賀県,女性,60～64歳,60.0,90.0,1596
滋賀県,女性,60～64歳,45.0,60.0,314
滋賀県,女性,60～64歳,30.0,45.0,11
滋賀県,女性,60～64歳,0.0,30.0,-
京都府,女性,60～64歳,90.0,inf,130
京都府,女性,60～64歳,60.0,90.0,1290
京都府,女性,60～64歳,45.0,60.0,270
京都府,女性,60～64歳,30.0,45.0,12
京都府,女性,60～64歳,0.0,30.0,-
大阪府,女性,60～64歳,90.0,inf,829
大阪府,女性,60～64歳,60.0,90.0,8328
大阪府,女性,60～64歳,45.0,60.0,1783
大阪府,女性,60～64歳,30.0,45.0,80
大阪府,女性,60～64歳,0.0,30.0,18
兵庫県,女性,60～64歳,90.0,inf,251
兵庫県,女性,60～64歳,60.0,90.0,3242
兵庫県,女性,60～64歳,45.0,60.0,686
兵庫県,女性,60～64歳,30.0,45.0,30
兵庫県,女性,60～64歳,0.0,30.0,12
奈良県,女性,60～64歳,90.0,inf,57
奈良県,女性,60～64歳,60.0,90.0,788
奈良県,女性,60～64歳,45.0,60.0,188
奈良県,女性,60～64歳,30.0,45.0,-
奈良県,女性,60～64歳,0.0,30.0,-
和歌山県,女性,60～64歳,90.0,inf,27
和歌山県,女性,60～64歳,60.0,90.0,339
和歌山県,女性,60～64歳,45.0,60.0,72
和歌山県,女性,60～64歳,30.0,45.0,-
和歌山県,女性,60～64歳,0.0,30.0,-
鳥取県,女性,60～64歳,90.0,inf,22
鳥取県,女性,60～64歳,60.0,90.0,156
鳥取県,女性,60～64歳,45.0,60.0,26
鳥取県,女性,60～64歳,30.0,45.0,-
鳥取県,女性,60～64歳,0.0,30.0,-
島根県,女性,60～64歳,90.0,inf,36
島根県,女性,60～64歳,60.0,90.0,282
島根県,女性,60～64歳,45.0,60.0,69
島根県,女性,60～64歳,30.0,45.0,-
島根県,女性,60～64歳,0.0,30.0,-
岡山県,女性,60～64歳,90.0,inf,92
岡山県,女性,60～64歳,60.0,90.0,740
岡山県,女性,60～64歳,45.0,60.0,170
岡山県,女性,60～64歳,30.0,45.0,-
岡山県,女性,60～64歳,0.0,30.0,-
広島県,女性,60～64歳,90.0,inf,100
広島県,女性,60～64歳,60.0,90.0,1031
広島県,女性,60～64歳,45.0,60.0,246
広島県,女性,60～64歳,30.0,45.0,11
広島県,女性,60～64歳,0.0,30.0,-
山口県,女性,60～64歳,90.0,inf,50
山口県,女性,60～64歳,60.0,90.0,597
山口県,女性,60～64歳,45.0,60.0,153
山口県,女性,60～64歳,30.0,45.0,-
山口県,女性,60～64歳,0.0,30.0,-
徳島県,女性,60～64歳,90.0,inf,24
徳島県,女性,60～64歳,60.0,90.0,253
徳島県,女性,60～64歳,45.0,60.0,68
徳島県,女性,60～64歳,30.0,45.0,-
徳島県,女性,60～64歳,0.0,30.0,-
香川県,女性,60～64歳,90.0,inf,44
香川県,女性,60～64歳,60.0,90.0,565
香川県,女性,60～64歳,45.0,60.0,126
香川県,女性,60～64歳,30.0,45.0,-
香川県,女性,60～64歳,0.0,30.0,-
愛媛県,女性,60～64歳,90.0,inf,82
愛媛県,女性,60～64歳,60.0,90.0,878
愛媛県,女性,60～64歳,45.0,60.0,236
愛媛県,女性,60～64歳,30.0,45.0,10
愛媛県,女性,60～64歳,0.0,30.0,-
高知県,女性,60～64歳,90.0,inf,33
高知県,女性,60～64歳,60.0,90.0,373
高知県,女性,60～64歳,45.0,60.0,105
高知県,女性,60～64歳,30.0,45.0,-
高知県,女性,60～64歳,0.0,30.0,-
福岡県,女性,60～64歳,90.0,inf,347
福岡県,女性,60～64歳,60.0,90.0,2965
福岡県,女性,60～64歳,45.0,60.0,565
福岡県,女性,60～64歳,30.0,45.0,28
福岡県,女性,60～64歳,0.0,30.0,-
佐賀県,女性,60～64歳,90.0,inf,59
佐賀県,女性,60～64歳,60.0,90.0,455
佐賀県,女性,60～64歳,45.0,60.0,76
佐賀県,女性,60～64歳,30.0,45.0,-
佐賀県,女性,60～64歳,0.0,30.0,-
長崎県,女性,60～64歳,90.0,inf,42
長崎県,女性,60～64歳,60.0,90.0,407
長崎県,女性,60～64歳,45.0,60.0,76
長崎県,女性,60～64歳,30.0,45.0,-
長崎県,女性,60～64歳,0.0,30.0,-
熊本県,女性,60～64歳,90.0,inf,73
熊本県,女性,60～64歳,60.0,90.0,779
熊本県,女性,60～64歳,45.0,60.0,143
熊本県,女性,60～64歳,30.0,45.0,-
熊本県,女性,60～64歳,0.0,30.0,-
大分県,女性,60～64歳,90.0,inf,54
大分県,女性,60～64歳,60.0,90.0,421
大分県,女性,60～64歳,45.0,60.0,78
大分県,女性,60～64歳,30.0,45.0,-
大分県,女性,60～64歳,0.0,30.0,-
宮崎県,女性,60～64歳,90.0,inf,54
宮崎県,女性,60～64歳,60.0,90.0,434
宮崎県,女性,60～64歳,45.0,60.0,89
宮崎県,女性,60～64歳,30.0,45.0,-
宮崎県,女性,60～64歳,0.0,30.0,-
鹿児島県,女性,60～64歳,90.0,inf,117
鹿児島県,女性,60～64歳,60.0,90.0,973
鹿児島県,女性,60～64歳,45.0,60.0,156
鹿児島県,女性,60～64歳,30.0,45.0,-
鹿児島県,女性,60～64歳,0.0,30.0,-
沖縄県,女性,60～64歳,90.0,inf,52
沖縄県,女性,60～64歳,60.0,90.0,531
沖縄県,女性,60～64歳,45.0,60.0,115
沖縄県,女性,60～64歳,30.0,45.0,12
沖縄県,女性,60～64歳,0.0,30.0,-
北海道,女性,65～69歳,90.0,inf,105
北海道,女性,65～69歳,60.0,90.0,995
北海道,女性,65～69歳,45.0,60.0,219
北海道,女性,65～69歳,30.0,45.0,23
北海道,女性,65～69歳,0.0,30.0,-
青森県,女性,65～69歳,90.0,inf,-
青森県,女性,65～69歳,60.0,90.0,155
青森県,女性,65～69歳,45.0,60.0,40
青森県,女性,65～69歳,30.0,45.0,-
青森県,女性,65～69歳,0.0,30.0,-
岩手県,女性,65～69歳,90.0,inf,-
岩手県,女性,65～69歳,60.0,90.0,193
岩手県,女性,65～69歳,45.0,60.0,50
岩手県,女性,65～69歳,30.0,45.0,-
岩手県,女性,65～69歳,0.0,30.0,-
宮城県,女性,65～69歳,90.0,inf,49
宮城県,女性,65～69歳,60.0,90.0,462
宮城県,女性,65～69歳,45.0,60.0,101
宮城県,女性,65～69歳,30.0,45.0,-
宮城県,女性,65～69歳,0.0,30.0,-
秋田県,女性,65～69歳,90.0,inf,17
秋田県,女性,65～69歳,60.0,90.0,153
秋田県,女性,65～69歳,45.0,60.0,46
秋田県,女性,65～69歳,30.0,45.0,-
秋田県,女性,65～69歳,0.0,30.0,-
山形県,女性,65～69歳,90.0,inf,16
山形県,女性,65～69歳,60.0,90.0,195
山形県,女性,65～69歳,45.0,60.0,52
山形県,女性,65～69歳,30.0,45.0,-
山形県,女性,65～69歳,0.0,30.0,-
福島県,女性,65～69歳,90.0,inf,28
福島県,女性,65～69歳,60.0,90.0,291
福島県,女性,65～69歳,45.0,60.0,62
福島県,女性,65～69歳,30.0,45.0,-
福島県,女性,65～69歳,0.0,30.0,-
茨城県,女性,65～69歳,90.0,inf,55
茨城県,女性,65～69歳,60.0,90.0,708
茨城県,女性,65～69歳,45.0,60.0,202
茨城県,女性,65～69歳,30.0,45.0,13
茨城県,女性,65～69歳,0.0,30.0,-
栃木県,女性,65～69歳,90.0,inf,31
栃木県,女性,65～69歳,60.0,90.0,378
栃木県,女性,65～69歳,45.0,60.0,84
栃木県,女性,65～69歳,30.0,45.0,-
栃木県,女性,65～69歳,0.0,30.0,-
群馬県,女性,65～69歳,90.0,inf,21
群馬県,女性,65～69歳,60.0,90.0,221
群馬県,女性,65～69歳,45.0,60.0,69
群馬県,女性,65～69歳,30.0,45.0,-
群馬県,女性,65～69歳,0.0,30.0,-
埼玉県,女性,65～69歳,90.0,inf,163
埼玉県,女性,65～69歳,60.0,90.0,1557
埼玉県,女性,65～69歳,45.0,60.0,415
埼玉県,女性,65～69歳,30.0,45.0,34
埼玉県,女性,65～69歳,0.0,30.0,-
千葉県,女性,65～69歳,90.0,inf,199
千葉県,女性,65～69歳,60.0,90.0,2212
千葉県,女性,65～69歳,45.0,60.0,595
千葉県,女性,65～69歳,30.0,45.0,37
千葉県,女性,65～69歳,0.0,30.0,-
東京都,女性,65～69歳,90.0,inf,288
東京都,女性,65～69歳,60.0,90.0,3381
東京都,女性,65～69歳,45.0,60.0,969
東京都,女性,65～69歳,30.0,45.0,79
東京都,女性,65～69歳,0.0,30.0,16
神奈川県,女性,65～69歳,90.0,inf,140
神奈川県,女性,65～69歳,60.0,90.0,2124
神奈川県,女性,65～69歳,45.0,60.0,643
神奈川県,女性,65～69歳,30.0,45.0,59
神奈川県,女性,65～69歳,0.0,30.0,-
新潟県,女性,65～69歳,90.0,inf,33
新潟県,女性,65～69歳,60.0,90.0,320
新潟県,女性,65～69歳,45.0,60.0,72
新潟県,女性,65～69歳,30.0,45.0,-
新潟県,女性,65～69歳,0.0,30.0,-
富山県,女性,65～69歳,90.0,inf,-
富山県,女性,65～69歳,60.0,90.0,132
富山県,女性,65～69歳,45.0,60.0,37
富山県,女性,65～69歳,30.0,45.0,-
富山県,女性,65～69歳,0.0,30.0,-
石川県,女性,65～69歳,90.0,inf,13
石川県,女性,65～69歳,60.0,90.0,174
石川県,女性,65～69歳,45.0,60.0,74
石川県,女性,65～69歳,30.0,45.0,-
石川県,女性,65～69歳,0.0,30.0,-
福井県,女性,65～69歳,90.0,inf,-
福井県,女性,65～69歳,60.0,90.0,85
福井県,女性,65～69歳,45.0,60.0,27
福井県,女性,65～69歳,30.0,45.0,-
福井県,女性,65～69歳,0.0,30.0,-
山梨県,女性,65～69歳,90.0,inf,-
山梨県,女性,65～69歳,60.0,90.0,96
山梨県,女性,65～69歳,45.0,60.0,34
山梨県,女性,65～69歳,30.0,45.0,-
山梨県,女性,65～69歳,0.0,30.0,-
