都道府県,性別,年齢区分,下限値,上限値,人数
福島県,女性,45～49歳,8.4,inf,82
福島県,女性,45～49歳,8.0,8.4,26
福島県,女性,45～49歳,6.5,8.0,312
福島県,女性,45～49歳,6.0,6.5,861
福島県,女性,45～49歳,5.6,6.0,4554
福島県,女性,45～49歳,0.0,5.6,12781
茨城県,女性,45～49歳,8.4,inf,233
茨城県,女性,45～49歳,8.0,8.4,65
茨城県,女性,45～49歳,6.5,8.0,760
茨城県,女性,45～49歳,6.0,6.5,2168
茨城県,女性,45～49歳,5.6,6.0,11298
茨城県,女性,45～49歳,0.0,5.6,27936
栃木県,女性,45～49歳,8.4,inf,86
栃木県,女性,45～49歳,8.0,8.4,32
栃木県,女性,45～49歳,6.5,8.0,423
栃木県,女性,45～49歳,6.0,6.5,1062
栃木県,女性,45～49歳,5.6,6.0,6068
栃木県,女性,45～49歳,0.0,5.6,16639
群馬県,女性,45～49歳,8.4,inf,104
群馬県,女性,45～49歳,8.0,8.4,38
群馬県,女性,45～49歳,6.5,8.0,417
群馬県,女性,45～49歳,6.0,6.5,1124
群馬県,女性,45～49歳,5.6,6.0,6676
群馬県,女性,45～49歳,0.0,5.6,17914
埼玉県,女性,45～49歳,8.4,inf,388
埼玉県,女性,45～49歳,8.0,8.4,122
埼玉県,女性,45～49歳,6.5,8.0,1600
埼玉県,女性,45～49歳,6.0,6.5,3943
埼玉県,女性,45～49歳,5.6,6.0,24450
埼玉県,女性,45～49歳,0.0,5.6,76143
千葉県,女性,45～49歳,8.4,inf,386
千葉県,女性,45～49歳,8.0,8.4,116
千葉県,女性,45～49歳,6.5,8.0,1348
千葉県,女性,45～49歳,6.0,6.5,3778
千葉県,女性,45～49歳,5.6,6.0,22551
千葉県,女性,45～49歳,0.0,5.6,65316
東京都,女性,45～49歳,8.4,inf,733
東京都,女性,45～49歳,8.0,8.4,242
東京都,女性,45～49歳,6.5,8.0,2887
東京都,女性,45～49歳,6.0,6.5,6901
東京都,女性,45～49歳,5.6,6.0,48002
東京都,女性,45～49歳,0.0,5.6,198814
神奈川県,女性,45～49歳,8.4,inf,457
神奈川県,女性,45～49歳,8.0,8.4,131
神奈川県,女性,45～49歳,6.5,8.0,1716
神奈川県,女性,45～49歳,6.0,6.5,4843
神奈川県,女性,45～49歳,5.6,6.0,30876
神奈川県,女性,45～49歳,0.0,5.6,106389
新潟県,女性,45～49歳,8.4,inf,80
新潟県,女性,45～49歳,8.0,8.4,23
新潟県,女性,45～49歳,6.5,8.0,380
新潟県,女性,45～49歳,6.0,6.5,1165
新潟県,女性,45～49歳,5.6,6.0,6895
新潟県,女性,45～49歳,0.0,5.6,19063
富山県,女性,45～49歳,8.4,inf,59
富山県,女性,45～49歳,8.0,8.4,26
富山県,女性,45～49歳,6.5,8.0,243
富山県,女性,45～49歳,6.0,6.5,793
富山県,女性,45～49歳,5.6,6.0,5068
富山県,女性,45～49歳,0.0,5.6,11250
石川県,女性,45～49歳,8.4,inf,79
石川県,女性,45～49歳,8.0,8.4,-
石川県,女性,45～49歳,6.5,8.0,302
石川県,女性,45～49歳,6.0,6.5,874
石川県,女性,45～49歳,5.6,6.0,5847
石川県,女性,45～49歳,0.0,5.6,13820
福井県,女性,45～49歳,8.4,inf,48
福井県,女性,45～49歳,8.0,8.4,20
福井県,女性,45～49歳,6.5,8.0,162
福井県,女性,45～49歳,6.0,6.5,462
福井県,女性,45～49歳,5.6,6.0,2968
福井県,女性,45～49歳,0.0,5.6,8537
山梨県,女性,45～49歳,8.4,inf,44
山梨県,女性,45～49歳,8.0,8.4,-
山梨県,女性,45～49歳,6.5,8.0,209
山梨県,女性,45～49歳,6.0,6.5,749
山梨県,女性,45～49歳,5.6,6.0,4497
山梨県,女性,45～49歳,0.0,5.6,7561
長野県,女性,45～49歳,8.4,inf,81
長野県,女性,45～49歳,8.0,8.4,30
長野県,女性,45～49歳,6.5,8.0,380
長野県,女性,45～49歳,6.0,6.5,1356
長野県,女性,45～49歳,5.6,6.0,8511
長野県,女性,45～49歳,0.0,5.6,21066
岐阜県,女性,45～49歳,8.4,inf,112
岐阜県,女性,45～49歳,8.0,8.4,28
岐阜県,女性,45～49歳,6.5,8.0,403
岐阜県,女性,45～49歳,6.0,6.5,1104
岐阜県,女性,45～49歳,5.6,6.0,7478
岐阜県,女性,45～49歳,0.0,5.6,22045
静岡県,女性,45～49歳,8.4,inf,182
静岡県,女性,45～49歳,8.0,8.4,54
静岡県,女性,45～49歳,6.5,8.0,738
静岡県,女性,45～49歳,6.0,6.5,2409
静岡県,女性,45～49歳,5.6,6.0,13838
静岡県,女性,45～49歳,0.0,5.6,29698
愛知県,女性,45～49歳,8.4,inf,356
愛知県,女性,45～49歳,8.0,8.4,120
愛知県,女性,45～49歳,6.5,8.0,1599
愛知県,女性,45～49歳,6.0,6.5,4367
愛知県,女性,45～49歳,5.6,6.0,27900
愛知県,女性,45～49歳,0.0,5.6,79262
三重県,女性,45～49歳,8.4,inf,94
三重県,女性,45～49歳,8.0,8.4,-
三重県,女性,45～49歳,6.5,8.0,351
三重県,女性,45～49歳,6.0,6.5,1074
三重県,女性,45～49歳,5.6,6.0,6231
三重県,女性,45～49歳,0.0,5.6,16280
滋賀県,女性,45～49歳,8.4,inf,67
滋賀県,女性,45～49歳,8.0,8.4,-
滋賀県,女性,45～49歳,6.5,8.0,231
滋賀県,女性,45～49歳,6.0,6.5,661
滋賀県,女性,45～49歳,5.6,6.0,4875
滋賀県,女性,45～49歳,0.0,5.6,15460
京都府,女性,45～49歳,8.4,inf,101
京都府,女性,45～49歳,8.0,8.4,35
京都府,女性,45～49歳,6.5,8.0,386
京都府,女性,45～49歳,6.0,6.5,1036
京都府,女性,45～49歳,5.6,6.0,8211
京都府,女性,45～49歳,0.0,5.6,24471
大阪府,女性,45～49歳,8.4,inf,449
大阪府,女性,45～49歳,8.0,8.4,137
大阪府,女性,45～49歳,6.5,8.0,1534
大阪府,女性,45～49歳,6.0,6.5,4160
大阪府,女性,45～49歳,5.6,6.0,28693
大阪府,女性,45～49歳,0.0,5.6,91993
兵庫県,女性,45～49歳,8.4,inf,235
兵庫県,女性,45～49歳,8.0,8.4,54
兵庫県,女性,45～49歳,6.5,8.0,901
兵庫県,女性,45～49歳,6.0,6.5,2649
兵庫県,女性,45～49歳,5.6,6.0,18146
兵庫県,女性,45～49歳,0.0,5.6,54135
奈良県,女性,45～49歳,8.4,inf,56
奈良県,女性,45～49歳,8.0,8.4,-
奈良県,女性,45～49歳,6.5,8.0,231
奈良県,女性,45～49歳,6.0,6.5,554
奈良県,女性,45～49歳,5.6,6.0,3831
奈良県,女性,45～49歳,0.0,5.6,12264
和歌山県,女性,45～49歳,8.4,inf,31
和歌山県,女性,45～49歳,8.0,8.4,-
和歌山県,女性,45～49歳,6.5,8.0,111
和歌山県,女性,45～49歳,6.0,6.5,315
和歌山県,女性,45～49歳,5.6,6.0,1904
和歌山県,女性,45～49歳,0.0,5.6,5308
鳥取県,女性,45～49歳,8.4,inf,20
鳥取県,女性,45～49歳,8.0,8.4,-
鳥取県,女性,45～49歳,6.5,8.0,64
鳥取県,女性,45～49歳,6.0,6.5,218
鳥取県,女性,45～49歳,5.6,6.0,1395
鳥取県,女性,45～49歳,0.0,5.6,4197
島根県,女性,45～49歳,8.4,inf,34
島根県,女性,45～49歳,8.0,8.4,-
島根県,女性,45～49歳,6.5,8.0,123
島根県,女性,45～49歳,6.0,6.5,460
島根県,女性,45～49歳,5.6,6.0,2702
島根県,女性,45～49歳,0.0,5.6,5992
岡山県,女性,45～49歳,8.4,inf,82
岡山県,女性,45～49歳,8.0,8.4,19
岡山県,女性,45～49歳,6.5,8.0,324
岡山県,女性,45～49歳,6.0,6.5,1102
岡山県,女性,45～49歳,5.6,6.0,6641
岡山県,女性,45～49歳,0.0,5.6,13985
広島県,女性,45～49歳,8.4,inf,138
広島県,女性,45～49歳,8.0,8.4,34
広島県,女性,45～49歳,6.5,8.0,477
広島県,女性,45～49歳,6.0,6.5,1456
広島県,女性,45～49歳,5.6,6.0,8728
広島県,女性,45～49歳,0.0,5.6,24875
山口県,女性,45～49歳,8.4,inf,47
山口県,女性,45～49歳,8.0,8.4,-
山口県,女性,45～49歳,6.5,8.0,172
山口県,女性,45～49歳,6.0,6.5,479
山口県,女性,45～49歳,5.6,6.0,2918
山口県,女性,45～49歳,0.0,5.6,8358
徳島県,女性,45～49歳,8.4,inf,46
徳島県,女性,45～49歳,8.0,8.4,-
徳島県,女性,45～49歳,6.5,8.0,138
徳島県,女性,45～49歳,6.0,6.5,348
徳島県,女性,45～49歳,5.6,6.0,2088
徳島県,女性,45～49歳,0.0,5.6,5222
香川県,女性,45～49歳,8.4,inf,59
香川県,女性,45～49歳,8.0,8.4,11
香川県,女性,45～49歳,6.5,8.0,182
香川県,女性,45～49歳,6.0,6.5,639
香川県,女性,45～49歳,5.6,6.0,3654
香川県,女性,45～49歳,0.0,5.6,8911
愛媛県,女性,45～49歳,8.4,inf,95
愛媛県,女性,45～49歳,8.0,8.4,23
愛媛県,女性,45～49歳,6.5,8.0,293
愛媛県,女性,45～49歳,6.0,6.5,674
愛媛県,女性,45～49歳,5.6,6.0,4611
愛媛県,女性,45～49歳,0.0,5.6,13029
高知県,女性,45～49歳,8.4,inf,23
高知県,女性,45～49歳,8.0,8.4,-
高知県,女性,45～49歳,6.5,8.0,137
高知県,女性,45～49歳,6.0,6.5,351
高知県,女性,45～49歳,5.6,6.0,1911
高知県,女性,45～49歳,0.0,5.6,4466
福岡県,女性,45～49歳,8.4,inf,248
福岡県,女性,45～49歳,8.0,8.4,73
福岡県,女性,45～49歳,6.5,8.0,949
福岡県,女性,45～49歳,6.0,6.5,2299
福岡県,女性,45～49歳,5.6,6.0,14808
福岡県,女性,45～49歳,0.0,5.6,43946
佐賀県,女性,45～49歳,8.4,inf,36
佐賀県,女性,45～49歳,8.0,8.4,12
佐賀県,女性,45～49歳,6.5,8.0,117
佐賀県,女性,45～49歳,6.0,6.5,358
佐賀県,女性,45～49歳,5.6,6.0,2114
佐賀県,女性,45～49歳,0.0,5.6,4558
長崎県,女性,45～49歳,8.4,inf,47
長崎県,女性,45～49歳,8.0,8.4,14
長崎県,女性,45～49歳,6.5,8.0,189
長崎県,女性,45～49歳,6.0,6.5,433
長崎県,女性,45～49歳,5.6,6.0,2603
長崎県,女性,45～49歳,0.0,5.6,8896
熊本県,女性,45～49歳,8.4,inf,80
熊本県,女性,45～49歳,8.0,8.4,19
熊本県,女性,45～49歳,6.5,8.0,296
熊本県,女性,45～49歳,6.0,6.5,812
熊本県,女性,45～49歳,5.6,6.0,4989
熊本県,女性,45～49歳,0.0,5.6,9714
大分県,女性,45～49歳,8.4,inf,31
大分県,女性,45～49歳,8.0,8.4,-
大分県,女性,45～49歳,6.5,8.0,202
大分県,女性,45～49歳,6.0,6.5,499
大分県,女性,45～49歳,5.6,6.0,3114
大分県,女性,45～49歳,0.0,5.6,8356
宮崎県,女性,45～49歳,8.4,inf,30
宮崎県,女性,45～49歳,8.0,8.4,-
宮崎県,女性,45～49歳,6.5,8.0,137
宮崎県,女性,45～49歳,6.0,6.5,423
宮崎県,女性,45～49歳,5.6,6.0,2341
宮崎県,女性,45～49歳,0.0,5.6,5774
鹿児島県,女性,45～49歳,8.4,inf,58
鹿児島県,女性,45～49歳,8.0,8.4,24
鹿児島県,女性,45～49歳,6.5,8.0,323
鹿児島県,女性,45～49歳,6.0,6.5,621
鹿児島県,女性,45～49歳,5.6,6.0,3563
鹿児島県,女性,45～49歳,0.0,5.6,10765
沖縄県,女性,45～49歳,8.4,inf,97
沖縄県,女性,45～49歳,8.0,8.4,22
沖縄県,女性,45～49歳,6.5,8.0,263
沖縄県,女性,45～49歳,6.0,6.5,617
沖縄県,女性,45～49歳,5.6,6.0,3784
沖縄県,女性,45～49歳,0.0,5.6,11484
北海道,女性,50～54歳,8.4,inf,331
北海道,女性,50～54歳,8.0,8.4,114
北海道,女性,50～54歳,6.5,8.0,1404
北海道,女性,50～54歳,6.0,6.5,3488
北海道,女性,50～54歳,5.6,6.0,15498
北海道,女性,50～54歳,0.0,5.6,35773
青森県,女性,50～54歳,8.4,inf,66
青森県,女性,50～54歳,8.0,8.4,16
青森県,女性,50～54歳,6.5,8.0,324
青森県,女性,50～54歳,6.0,6.5,680
青森県,女性,50～54歳,5.6,6.0,2988
青森県,女性,50～54歳,0.0,5.6,6586
岩手県,女性,50～54歳,8.4,inf,73
岩手県,女性,50～54歳,8.0,8.4,30
岩手県,女性,50～54歳,6.5,8.0,360
岩手県,女性,50～54歳,6.0,6.5,789
岩手県,女性,50～54歳,5.6,6.0,4028
岩手県,女性,50～54歳,0.0,5.6,7988
宮城県,女性,50～54歳,8.4,inf,121
宮城県,女性,50～54歳,8.0,8.4,55
宮城県,女性,50～54歳,6.5,8.0,815
宮城県,女性,50～54歳,6.0,6.5,2718
宮城県,女性,50～54歳,5.6,6.0,11087
宮城県,女性,50～54歳,0.0,5.6,12911
秋田県,女性,50～54歳,8.4,inf,56
秋田県,女性,50～54歳,8.0,8.4,17
秋田県,女性,50～54歳,6.5,8.0,281
秋田県,女性,50～54歳,6.0,6.5,744
秋田県,女性,50～54歳,5.6,6.0,3033
秋田県,女性,50～54歳,0.0,5.6,5588
山形県,女性,50～54歳,8.4,inf,57
山形県,女性,50～54歳,8.0,8.4,15
山形県,女性,50～54歳,6.5,8.0,289
山形県,女性,50～54歳,6.0,6.5,828
山形県,女性,50～54歳,5.6,6.0,3769
山形県,女性,50～54歳,0.0,5.6,6341
福島県,女性,50～54歳,8.4,inf,136
福島県,女性,50～54歳,8.0,8.4,31
福島県,女性,50～54歳,6.5,8.0,512
福島県,女性,50～54歳,6.0,6.5,1406
福島県,女性,50～54歳,5.6,6.0,5893
福島県,女性,50～54歳,0.0,5.6,10411
茨城県,女性,50～54歳,8.4,inf,254
茨城県,女性,50～54歳,8.0,8.4,87
茨城県,女性,50～54歳,6.5,8.0,1192
茨城県,女性,50～54歳,6.0,6.5,3429
茨城県,女性,50～54歳,5.6,6.0,14448
茨城県,女性,50～54歳,0.0,5.6,22081
栃木県,女性,50～54歳,8.4,inf,142
栃木県,女性,50～54歳,8.0,8.4,36
栃木県,女性,50～54歳,6.5,8.0,628
栃木県,女性,50～54歳,6.0,6.5,1778
栃木県,女性,50～54歳,5.6,6.0,7604
栃木県,女性,50～54歳,0.0,5.6,13447
群馬県,女性,50～54歳,8.4,inf,161
群馬県,女性,50～54歳,8.0,8.4,53
群馬県,女性,50～54歳,6.5,8.0,699
群馬県,女性,50～54歳,6.0,6.5,2040
群馬県,女性,50～54歳,5.6,6.0,8926
群馬県,女性,50～54歳,0.0,5.6,14587
埼玉県,女性,50～54歳,8.4,inf,618
埼玉県,女性,50～54歳,8.0,8.4,186
埼玉県,女性,50～54歳,6.5,8.0,2371
埼玉県,女性,50～54歳,6.0,6.5,7012
埼玉県,女性,50～54歳,5.6,6.0,33519
埼玉県,女性,50～54歳,0.0,5.6,63212
千葉県,女性,50～54歳,8.4,inf,565
千葉県,女性,50～54歳,8.0,8.4,165
千葉県,女性,50～54歳,6.5,8.0,2208
千葉県,女性,50～54歳,6.0,6.5,6554
千葉県,女性,50～54歳,5.6,6.0,30137
千葉県,女性,50～54歳,0.0,5.6,54568
東京都,女性,50～54歳,8.4,inf,1092
東京都,女性,50～54歳,8.0,8.4,353
東京都,女性,50～54歳,6.5,8.0,4595
東京都,女性,50～54歳,6.0,6.5,13047
東京都,女性,50～54歳,5.6,6.0,67954
東京都,女性,50～54歳,0.0,5.6,166379
神奈川県,女性,50～54歳,8.4,inf,644
神奈川県,女性,50～54歳,8.0,8.4,240
神奈川県,女性,50～54歳,6.5,8.0,2886
神奈川県,女性,50～54歳,6.0,6.5,8604
神奈川県,女性,50～54歳,5.6,6.0,43610
神奈川県,女性,50～54歳,0.0,5.6,91762
新潟県,女性,50～54歳,8.4,inf,126
新潟県,女性,50～54歳,8.0,8.4,35
新潟県,女性,50～54歳,6.5,8.0,590
新潟県,女性,50～54歳,6.0,6.5,1890
新潟県,女性,50～54歳,5.6,6.0,8923
新潟県,女性,50～54歳,0.0,5.6,15242
富山県,女性,50～54歳,8.4,inf,90
富山県,女性,50～54歳,8.0,8.4,23
富山県,女性,50～54歳,6.5,8.0,405
富山県,女性,50～54歳,6.0,6.5,1428
富山県,女性,50～54歳,5.6,6.0,6342
富山県,女性,50～54歳,0.0,5.6,8698
石川県,女性,50～54歳,8.4,inf,85
石川県,女性,50～54歳,8.0,8.4,34
石川県,女性,50～54歳,6.5,8.0,506
石川県,女性,50～54歳,6.0,6.5,1548
石川県,女性,50～54歳,5.6,6.0,7328
石川県,女性,50～54歳,0.0,5.6,10126
福井県,女性,50～54歳,8.4,inf,61
福井県,女性,50～54歳,8.0,8.4,-
福井県,女性,50～54歳,6.5,8.0,281
福井県,女性,50～54歳,6.0,6.5,780
福井県,女性,50～54歳,5.6,6.0,3699
福井県,女性,50～54歳,0.0,5.6,6965
山梨県,女性,50～54歳,8.4,inf,34
山梨県,女性,50～54歳,8.0,8.4,19
山梨県,女性,50～54歳,6.5,8.0,358
山梨県,女性,50～54歳,6.0,6.5,1364
山梨県,女性,50～54歳,5.6,6.0,5691
山梨県,女性,50～54歳,0.0,5.6,6047
長野県,女性,50～54歳,8.4,inf,138
長野県,女性,50～54歳,8.0,8.4,43
長野県,女性,50～54歳,6.5,8.0,650
長野県,女性,50～54歳,6.0,6.5,2456
長野県,女性,50～54歳,5.6,6.0,11022
長野県,女性,50～54歳,0.0,5.6,17219
岐阜県,女性,50～54歳,8.4,inf,143
岐阜県,女性,50～54歳,8.0,8.4,52
岐阜県,女性,50～54歳,6.5,8.0,654
岐阜県,女性,50～54歳,6.0,6.5,1993
岐阜県,女性,50～54歳,5.6,6.0,9988
岐阜県,女性,50～54歳,0.0,5.6,19105
静岡県,女性,50～54歳,8.4,inf,260
静岡県,女性,50～54歳,8.0,8.4,98
静岡県,女性,50～54歳,6.5,8.0,1220
静岡県,女性,50～54歳,6.0,6.5,4219
静岡県,女性,50～54歳,5.6,6.0,17616
静岡県,女性,50～54歳,0.0,5.6,24202
愛知県,女性,50～54歳,8.4,inf,539
愛知県,女性,50～54歳,8.0,8.4,201
愛知県,女性,50～54歳,6.5,8.0,2608
愛知県,女性,50～54歳,6.0,6.5,7710
愛知県,女性,50～54歳,5.6,6.0,36543
愛知県,女性,50～54歳,0.0,5.6,66075
三重県,女性,50～54歳,8.4,inf,141
三重県,女性,50～54歳,8.0,8.4,49
三重県,女性,50～54歳,6.5,8.0,620
三重県,女性,50～54歳,6.0,6.5,1838
三重県,女性,50～54歳,5.6,6.0,8276
三重県,女性,50～54歳,0.0,5.6,13616
滋賀県,女性,50～54歳,8.4,inf,110
滋賀県,女性,50～54歳,8.0,8.4,35
滋賀県,女性,50～54歳,6.5,8.0,416
滋賀県,女性,50～54歳,6.0,6.5,1186
滋賀県,女性,50～54歳,5.6,6.0,6272
滋賀県,女性,50～54歳,0.0,5.6,12278
京都府,女性,50～54歳,8.4,inf,154
京都府,女性,50～54歳,8.0,8.4,46
京都府,女性,50～54歳,6.5,8.0,625
京都府,女性,50～54歳,6.0,6.5,1909
京都府,女性,50～54歳,5.6,6.0,10654
京都府,女性,50～54歳,0.0,5.6,20248
大阪府,女性,50～54歳,8.4,inf,694
大阪府,女性,50～54歳,8.0,8.4,231
大阪府,女性,50～54歳,6.5,8.0,2709
大阪府,女性,50～54歳,6.0,6.5,7608
大阪府,女性,50～54歳,5.6,6.0,39378
大阪府,女性,50～54歳,0.0,5.6,78309
兵庫県,女性,50～54歳,8.4,inf,361
兵庫県,女性,50～54歳,8.0,8.4,106
兵庫県,女性,50～54歳,6.5,8.0,1527
兵庫県,女性,50～54歳,6.0,6.5,4660
兵庫県,女性,50～54歳,5.6,6.0,24576
兵庫県,女性,50～54歳,0.0,5.6,46143
奈良県,女性,50～54歳,8.4,inf,89
奈良県,女性,50～54歳,8.0,8.4,30
奈良県,女性,50～54歳,6.5,8.0,339
奈良県,女性,50～54歳,6.0,6.5,1004
奈良県,女性,50～54歳,5.6,6.0,5447
奈良県,女性,50～54歳,0.0,5.6,10890
和歌山県,女性,50～54歳,8.4,inf,48
和歌山県,女性,50～54歳,8.0,8.4,15
和歌山県,女性,50～54歳,6.5,8.0,178
和歌山県,女性,50～54歳,6.0,6.5,534
和歌山県,女性,50～54歳,5.6,6.0,2510
和歌山県,女性,50～54歳,0.0,5.6,4458
鳥取県,女性,50～54歳,8.4,inf,30
鳥取県,女性,50～54歳,8.0,8.4,-
鳥取県,女性,50～54歳,6.5,8.0,107
鳥取県,女性,50～54歳,6.0,6.5,374
鳥取県,女性,50～54歳,5.6,6.0,1629
鳥取県,女性,50～54歳,0.0,5.6,3220
島根県,女性,50～54歳,8.4,inf,45
島根県,女性,50～54歳,8.0,8.4,14
島根県,女性,50～54歳,6.5,8.0,207
島根県,女性,50～54歳,6.0,6.5,784
島根県,女性,50～54歳,5.6,6.0,3171
島根県,女性,50～54歳,0.0,5.6,4314
岡山県,女性,50～54歳,8.4,inf,113
岡山県,女性,50～54歳,8.0,8.4,32
岡山県,女性,50～54歳,6.5,8.0,523
岡山県,女性,50～54歳,6.0,6.5,1887
岡山県,女性,50～54歳,5.6,6.0,8075
岡山県,女性,50～54歳,0.0,5.6,10690
広島県,女性,50～54歳,8.4,inf,175
広島県,女性,50～54歳,8.0,8.4,71
広島県,女性,50～54歳,6.5,8.0,787
広島県,女性,50～54歳,6.0,6.5,2380
広島県,女性,50～54歳,5.6,6.0,11459
広島県,女性,50～54歳,0.0,5.6,19804
山口県,女性,50～54歳,8.4,inf,72
山口県,女性,50～54歳,8.0,8.4,22
山口県,女性,50～54歳,6.5,8.0,278
山口県,女性,50～54歳,6.0,6.5,885
山口県,女性,50～54歳,5.6,6.0,4116
山口県,女性,50～54歳,0.0,5.6,6679
徳島県,女性,50～54歳,8.4,inf,46
徳島県,女性,50～54歳,8.0,8.4,14
徳島県,女性,50～54歳,6.5,8.0,192
徳島県,女性,50～54歳,6.0,6.5,567
徳島県,女性,50～54歳,5.6,6.0,2613
徳島県,女性,50～54歳,0.0,5.6,4446
香川県,女性,50～54歳,8.4,inf,76
香川県,女性,50～54歳,8.0,8.4,23
香川県,女性,50～54歳,6.5,8.0,280
香川県,女性,50～54歳,6.0,6.5,1009
香川県,女性,50～54歳,5.6,6.0,4407
香川県,女性,50～54歳,0.0,5.6,6898
愛媛県,女性,50～54歳,8.4,inf,107
愛媛県,女性,50～54歳,8.0,8.4,38
愛媛県,女性,50～54歳,6.5,8.0,419
愛媛県,女性,50～54歳,6.0,6.5,1162
愛媛県,女性,50～54歳,5.6,6.0,5986
愛媛県,女性,50～54歳,0.0,5.6,10632
高知県,女性,50～54歳,8.4,inf,46
高知県,女性,50～54歳,8.0,8.4,13
高知県,女性,50～54歳,6.5,8.0,193
高知県,女性,50～54歳,6.0,6.5,591
高知県,女性,50～54歳,5.6,6.0,2453
高知県,女性,50～54歳,0.0,5.6,3485
福岡県,女性,50～54歳,8.4,inf,311
福岡県,女性,50～54歳,8.0,8.4,103
福岡県,女性,50～54歳,6.5,8.0,1441
福岡県,女性,50～54歳,6.0,6.5,3957
福岡県,女性,50～54歳,5.6,6.0,19057
福岡県,女性,50～54歳,0.0,5.6,34414
佐賀県,女性,50～54歳,8.4,inf,37
佐賀県,女性,50～54歳,8.0,8.4,-
佐賀県,女性,50～54歳,6.5,8.0,182
佐賀県,女性,50～54歳,6.0,6.5,631
佐賀県,女性,50～54歳,5.6,6.0,2637
佐賀県,女性,50～54歳,0.0,5.6,3450
長崎県,女性,50～54歳,8.4,inf,61
長崎県,女性,50～54歳,8.0,8.4,20
長崎県,女性,50～54歳,6.5,8.0,302
長崎県,女性,50～54歳,6.0,6.5,682
長崎県,女性,50～54歳,5.6,6.0,3556
長崎県,女性,50～54歳,0.0,5.6,7684
熊本県,女性,50～54歳,8.4,inf,108
熊本県,女性,50～54歳,8.0,8.4,33
熊本県,女性,50～54歳,6.5,8.0,458
熊本県,女性,50～54歳,6.0,6.5,1542
熊本県,女性,50～54歳,5.6,6.0,6186
熊本県,女性,50～54歳,0.0,5.6,7026
大分県,女性,50～54歳,8.4,inf,60
大分県,女性,50～54歳,8.0,8.4,26
大分県,女性,50～54歳,6.5,8.0,313
大分県,女性,50～54歳,6.0,6.5,866
大分県,女性,50～54歳,5.6,6.0,4103
大分県,女性,50～54歳,0.0,5.6,6521
宮崎県,女性,50～54歳,8.4,inf,61
宮崎県,女性,50～54歳,8.0,8.4,22
宮崎県,女性,50～54歳,6.5,8.0,233
宮崎県,女性,50～54歳,6.0,6.5,715
宮崎県,女性,50～54歳,5.6,6.0,2894
宮崎県,女性,50～54歳,0.0,5.6,4393
鹿児島県,女性,50～54歳,8.4,inf,96
鹿児島県,女性,50～54歳,8.0,8.4,25
鹿児島県,女性,50～54歳,6.5,8.0,475
鹿児島県,女性,50～54歳,6.0,6.5,1145
鹿児島県,女性,50～54歳,5.6,6.0,4850
鹿児島県,女性,50～54歳,0.0,5.6,8916
沖縄県,女性,50～54歳,8.4,inf,125
沖縄県,女性,50～54歳,8.0,8.4,43
沖縄県,女性,50～54歳,6.5,8.0,426
沖縄県,女性,50～54歳,6.0,6.5,1018
沖縄県,女性,50～54歳,5.6,6.0,4814
沖縄県,女性,50～54歳,0.0,5.6,8293
北海道,女性,55～59歳,8.4,inf,319
北海道,女性,55～59歳,8.0,8.4,112
北海道,女性,55～59歳,6.5,8.0,1896
北海道,女性,55～59歳,6.0,6.5,4563
北海道,女性,55～59歳,5.6,6.0,16938
北海道,女性,55～59歳,0.0,5.6,26764
青森県,女性,55～59歳,8.4,inf,56
青森県,女性,55～59歳,8.0,8.4,17
青森県,女性,55～59歳,6.5,8.0,468
青森県,女性,55～59歳,6.0,6.5,990
青森県,女性,55～59歳,5.6,6.0,3576
青森県,女性,55～59歳,0.0,5.6,5566
岩手県,女性,55～59歳,8.4,inf,72
岩手県,女性,55～59歳,8.0,8.4,31
岩手県,女性,55～59歳,6.5,8.0,514
岩手県,女性,55～59歳,6.0,6.5,1114
岩手県,女性,55～59歳,5.6,6.0,4667
岩手県,女性,55～59歳,0.0,5.6,6508
宮城県,女性,55～59歳,8.4,inf,135
宮城県,女性,55～59歳,8.0,8.4,72
宮城県,女性,55～59歳,6.5,8.0,1133
宮城県,女性,55～59歳,6.0,6.5,3777
宮城県,女性,55～59歳,5.6,6.0,11131
宮城県,女性,55～59歳,0.0,5.6,8524
秋田県,女性,55～59歳,8.4,inf,45
秋田県,女性,55～59歳,8.0,8.4,24
秋田県,女性,55～59歳,6.5,8.0,400
秋田県,女性,55～59歳,6.0,6.5,1077
秋田県,女性,55～59歳,5.6,6.0,3346
秋田県,女性,55～59歳,0.0,5.6,4655
山形県,女性,55～59歳,8.4,inf,70
山形県,女性,55～59歳,8.0,8.4,29
山形県,女性,55～59歳,6.5,8.0,457
山形県,女性,55～59歳,6.0,6.5,1290
山形県,女性,55～59歳,5.6,6.0,4405
山形県,女性,55～59歳,0.0,5.6,4724
福島県,女性,55～59歳,8.4,inf,134
福島県,女性,55～59歳,8.0,8.4,59
福島県,女性,55～59歳,6.5,8.0,775
福島県,女性,55～59歳,6.0,6.5,2095
福島県,女性,55～59歳,5.6,6.0,6730
福島県,女性,55～59歳,0.0,5.6,8593
茨城県,女性,55～59歳,8.4,inf,255
茨城県,女性,55～59歳,8.0,8.4,105
茨城県,女性,55～59歳,6.5,8.0,1562
茨城県,女性,55～59歳,6.0,6.5,4281
茨城県,女性,55～59歳,5.6,6.0,14257
茨城県,女性,55～59歳,0.0,5.6,15037
栃木県,女性,55～59歳,8.4,inf,140
