都道府県,性別,年齢区分,下限値,上限値,人数
千葉県,男性,65～69歳,35.0,40.0,303
千葉県,男性,65～69歳,30.0,35.0,2910
千葉県,男性,65～69歳,25.0,30.0,23147
千葉県,男性,65～69歳,20.0,25.0,41410
千葉県,男性,65～69歳,18.5,20.0,4053
千葉県,男性,65～69歳,0.0,18.5,1986
東京都,男性,65～69歳,40.0,inf,98
東京都,男性,65～69歳,35.0,40.0,616
東京都,男性,65～69歳,30.0,35.0,5933
東京都,男性,65～69歳,25.0,30.0,43874
東京都,男性,65～69歳,20.0,25.0,82376
東京都,男性,65～69歳,18.5,20.0,8693
東京都,男性,65～69歳,0.0,18.5,4390
神奈川県,男性,65～69歳,40.0,inf,50
神奈川県,男性,65～69歳,35.0,40.0,335
神奈川県,男性,65～69歳,30.0,35.0,3346
神奈川県,男性,65～69歳,25.0,30.0,27144
神奈川県,男性,65～69歳,20.0,25.0,52644
神奈川県,男性,65～69歳,18.5,20.0,5557
神奈川県,男性,65～69歳,0.0,18.5,2591
新潟県,男性,65～69歳,40.0,inf,11
新潟県,男性,65～69歳,35.0,40.0,85
新潟県,男性,65～69歳,30.0,35.0,1047
新潟県,男性,65～69歳,25.0,30.0,10125
新潟県,男性,65～69歳,20.0,25.0,21497
新潟県,男性,65～69歳,18.5,20.0,2646
新潟県,男性,65～69歳,0.0,18.5,1302
富山県,男性,65～69歳,40.0,inf,-
富山県,男性,65～69歳,35.0,40.0,37
富山県,男性,65～69歳,30.0,35.0,579
富山県,男性,65～69歳,25.0,30.0,4402
富山県,男性,65～69歳,20.0,25.0,8669
富山県,男性,65～69歳,18.5,20.0,931
富山県,男性,65～69歳,0.0,18.5,438
石川県,男性,65～69歳,40.0,inf,-
石川県,男性,65～69歳,35.0,40.0,36
石川県,男性,65～69歳,30.0,35.0,494
石川県,男性,65～69歳,25.0,30.0,4618
石川県,男性,65～69歳,20.0,25.0,8666
石川県,男性,65～69歳,18.5,20.0,915
石川県,男性,65～69歳,0.0,18.5,449
福井県,男性,65～69歳,40.0,inf,-
福井県,男性,65～69歳,35.0,40.0,35
福井県,男性,65～69歳,30.0,35.0,344
福井県,男性,65～69歳,25.0,30.0,3164
福井県,男性,65～69歳,20.0,25.0,5669
福井県,男性,65～69歳,18.5,20.0,587
福井県,男性,65～69歳,0.0,18.5,333
山梨県,男性,65～69歳,40.0,inf,-
山梨県,男性,65～69歳,35.0,40.0,30
山梨県,男性,65～69歳,30.0,35.0,405
山梨県,男性,65～69歳,25.0,30.0,3747
山梨県,男性,65～69歳,20.0,25.0,7944
山梨県,男性,65～69歳,18.5,20.0,899
山梨県,男性,65～69歳,0.0,18.5,424
長野県,男性,65～69歳,40.0,inf,16
長野県,男性,65～69歳,35.0,40.0,86
長野県,男性,65～69歳,30.0,35.0,1020
長野県,男性,65～69歳,25.0,30.0,9028
長野県,男性,65～69歳,20.0,25.0,18425
長野県,男性,65～69歳,18.5,20.0,2132
長野県,男性,65～69歳,0.0,18.5,1064
岐阜県,男性,65～69歳,40.0,inf,11
岐阜県,男性,65～69歳,35.0,40.0,86
岐阜県,男性,65～69歳,30.0,35.0,857
岐阜県,男性,65～69歳,25.0,30.0,7891
岐阜県,男性,65～69歳,20.0,25.0,16480
岐阜県,男性,65～69歳,18.5,20.0,1909
岐阜県,男性,65～69歳,0.0,18.5,1034
静岡県,男性,65～69歳,40.0,inf,16
静岡県,男性,65～69歳,35.0,40.0,145
静岡県,男性,65～69歳,30.0,35.0,1588
静岡県,男性,65～69歳,25.0,30.0,13884
静岡県,男性,65～69歳,20.0,25.0,28862
静岡県,男性,65～69歳,18.5,20.0,3468
静岡県,男性,65～69歳,0.0,18.5,1785
愛知県,男性,65～69歳,40.0,inf,49
愛知県,男性,65～69歳,35.0,40.0,269
愛知県,男性,65～69歳,30.0,35.0,2970
愛知県,男性,65～69歳,25.0,30.0,24251
愛知県,男性,65～69歳,20.0,25.0,48243
愛知県,男性,65～69歳,18.5,20.0,5303
愛知県,男性,65～69歳,0.0,18.5,2714
三重県,男性,65～69歳,40.0,inf,12
三重県,男性,65～69歳,35.0,40.0,86
三重県,男性,65～69歳,30.0,35.0,950
三重県,男性,65～69歳,25.0,30.0,7329
三重県,男性,65～69歳,20.0,25.0,14141
三重県,男性,65～69歳,18.5,20.0,1445
三重県,男性,65～69歳,0.0,18.5,792
滋賀県,男性,65～69歳,40.0,inf,-
滋賀県,男性,65～69歳,35.0,40.0,55
滋賀県,男性,65～69歳,30.0,35.0,578
滋賀県,男性,65～69歳,25.0,30.0,5284
滋賀県,男性,65～69歳,20.0,25.0,10343
滋賀県,男性,65～69歳,18.5,20.0,1115
滋賀県,男性,65～69歳,0.0,18.5,584
京都府,男性,65～69歳,40.0,inf,-
京都府,男性,65～69歳,35.0,40.0,70
京都府,男性,65～69歳,30.0,35.0,863
京都府,男性,65～69歳,25.0,30.0,7527
京都府,男性,65～69歳,20.0,25.0,15666
京都府,男性,65～69歳,18.5,20.0,1861
京都府,男性,65～69歳,0.0,18.5,940
大阪府,男性,65～69歳,40.0,inf,38
大阪府,男性,65～69歳,35.0,40.0,295
大阪府,男性,65～69歳,30.0,35.0,2945
大阪府,男性,65～69歳,25.0,30.0,23556
大阪府,男性,65～69歳,20.0,25.0,44238
大阪府,男性,65～69歳,18.5,20.0,4785
大阪府,男性,65～69歳,0.0,18.5,2473
兵庫県,男性,65～69歳,40.0,inf,22
兵庫県,男性,65～69歳,35.0,40.0,222
兵庫県,男性,65～69歳,30.0,35.0,2128
兵庫県,男性,65～69歳,25.0,30.0,18427
兵庫県,男性,65～69歳,20.0,25.0,36239
兵庫県,男性,65～69歳,18.5,20.0,3883
兵庫県,男性,65～69歳,0.0,18.5,1950
奈良県,男性,65～69歳,40.0,inf,-
奈良県,男性,65～69歳,35.0,40.0,41
奈良県,男性,65～69歳,30.0,35.0,574
奈良県,男性,65～69歳,25.0,30.0,4536
奈良県,男性,65～69歳,20.0,25.0,8776
奈良県,男性,65～69歳,18.5,20.0,900
奈良県,男性,65～69歳,0.0,18.5,458
和歌山県,男性,65～69歳,40.0,inf,-
和歌山県,男性,65～69歳,35.0,40.0,33
和歌山県,男性,65～69歳,30.0,35.0,413
和歌山県,男性,65～69歳,25.0,30.0,3593
和歌山県,男性,65～69歳,20.0,25.0,6668
和歌山県,男性,65～69歳,18.5,20.0,707
和歌山県,男性,65～69歳,0.0,18.5,404
鳥取県,男性,65～69歳,40.0,inf,-
鳥取県,男性,65～69歳,35.0,40.0,28
鳥取県,男性,65～69歳,30.0,35.0,198
鳥取県,男性,65～69歳,25.0,30.0,2119
鳥取県,男性,65～69歳,20.0,25.0,4467
鳥取県,男性,65～69歳,18.5,20.0,524
鳥取県,男性,65～69歳,0.0,18.5,261
島根県,男性,65～69歳,40.0,inf,-
島根県,男性,65～69歳,35.0,40.0,19
島根県,男性,65～69歳,30.0,35.0,316
島根県,男性,65～69歳,25.0,30.0,3107
島根県,男性,65～69歳,20.0,25.0,6489
島根県,男性,65～69歳,18.5,20.0,846
島根県,男性,65～69歳,0.0,18.5,406
岡山県,男性,65～69歳,40.0,inf,-
岡山県,男性,65～69歳,35.0,40.0,82
岡山県,男性,65～69歳,30.0,35.0,814
岡山県,男性,65～69歳,25.0,30.0,6673
岡山県,男性,65～69歳,20.0,25.0,12943
岡山県,男性,65～69歳,18.5,20.0,1415
岡山県,男性,65～69歳,0.0,18.5,780
広島県,男性,65～69歳,40.0,inf,-
広島県,男性,65～69歳,35.0,40.0,100
広島県,男性,65～69歳,30.0,35.0,1157
広島県,男性,65～69歳,25.0,30.0,9252
広島県,男性,65～69歳,20.0,25.0,18202
広島県,男性,65～69歳,18.5,20.0,1900
広島県,男性,65～69歳,0.0,18.5,1010
山口県,男性,65～69歳,40.0,inf,-
山口県,男性,65～69歳,35.0,40.0,36
山口県,男性,65～69歳,30.0,35.0,501
山口県,男性,65～69歳,25.0,30.0,4869
山口県,男性,65～69歳,20.0,25.0,9856
山口県,男性,65～69歳,18.5,20.0,1121
山口県,男性,65～69歳,0.0,18.5,573
徳島県,男性,65～69歳,40.0,inf,-
徳島県,男性,65～69歳,35.0,40.0,41
徳島県,男性,65～69歳,30.0,35.0,392
徳島県,男性,65～69歳,25.0,30.0,3277
徳島県,男性,65～69歳,20.0,25.0,5775
徳島県,男性,65～69歳,18.5,20.0,525
徳島県,男性,65～69歳,0.0,18.5,243
香川県,男性,65～69歳,40.0,inf,-
香川県,男性,65～69歳,35.0,40.0,66
香川県,男性,65～69歳,30.0,35.0,532
香川県,男性,65～69歳,25.0,30.0,4156
香川県,男性,65～69歳,20.0,25.0,7385
香川県,男性,65～69歳,18.5,20.0,712
香川県,男性,65～69歳,0.0,18.5,388
愛媛県,男性,65～69歳,40.0,inf,13
愛媛県,男性,65～69歳,35.0,40.0,56
愛媛県,男性,65～69歳,30.0,35.0,627
愛媛県,男性,65～69歳,25.0,30.0,5108
愛媛県,男性,65～69歳,20.0,25.0,9277
愛媛県,男性,65～69歳,18.5,20.0,958
愛媛県,男性,65～69歳,0.0,18.5,484
高知県,男性,65～69歳,40.0,inf,-
高知県,男性,65～69歳,35.0,40.0,36
高知県,男性,65～69歳,30.0,35.0,381
高知県,男性,65～69歳,25.0,30.0,2947
高知県,男性,65～69歳,20.0,25.0,5146
高知県,男性,65～69歳,18.5,20.0,541
高知県,男性,65～69歳,0.0,18.5,288
福岡県,男性,65～69歳,40.0,inf,19
福岡県,男性,65～69歳,35.0,40.0,164
福岡県,男性,65～69歳,30.0,35.0,1921
福岡県,男性,65～69歳,25.0,30.0,17066
福岡県,男性,65～69歳,20.0,25.0,33857
福岡県,男性,65～69歳,18.5,20.0,3617
福岡県,男性,65～69歳,0.0,18.5,1778
佐賀県,男性,65～69歳,40.0,inf,-
佐賀県,男性,65～69歳,35.0,40.0,31
佐賀県,男性,65～69歳,30.0,35.0,365
佐賀県,男性,65～69歳,25.0,30.0,3398
佐賀県,男性,65～69歳,20.0,25.0,6868
佐賀県,男性,65～69歳,18.5,20.0,831
佐賀県,男性,65～69歳,0.0,18.5,424
長崎県,男性,65～69歳,40.0,inf,-
長崎県,男性,65～69歳,35.0,40.0,64
長崎県,男性,65～69歳,30.0,35.0,651
長崎県,男性,65～69歳,25.0,30.0,5972
長崎県,男性,65～69歳,20.0,25.0,10841
長崎県,男性,65～69歳,18.5,20.0,1063
長崎県,男性,65～69歳,0.0,18.5,565
熊本県,男性,65～69歳,40.0,inf,-
熊本県,男性,65～69歳,35.0,40.0,91
熊本県,男性,65～69歳,30.0,35.0,926
熊本県,男性,65～69歳,25.0,30.0,7859
熊本県,男性,65～69歳,20.0,25.0,14278
熊本県,男性,65～69歳,18.5,20.0,1463
熊本県,男性,65～69歳,0.0,18.5,753
大分県,男性,65～69歳,40.0,inf,-
大分県,男性,65～69歳,35.0,40.0,61
大分県,男性,65～69歳,30.0,35.0,607
大分県,男性,65～69歳,25.0,30.0,5330
大分県,男性,65～69歳,20.0,25.0,9552
大分県,男性,65～69歳,18.5,20.0,997
大分県,男性,65～69歳,0.0,18.5,474
宮崎県,男性,65～69歳,40.0,inf,-
宮崎県,男性,65～69歳,35.0,40.0,41
宮崎県,男性,65～69歳,30.0,35.0,520
宮崎県,男性,65～69歳,25.0,30.0,4724
宮崎県,男性,65～69歳,20.0,25.0,8770
宮崎県,男性,65～69歳,18.5,20.0,915
宮崎県,男性,65～69歳,0.0,18.5,435
鹿児島県,男性,65～69歳,40.0,inf,-
鹿児島県,男性,65～69歳,35.0,40.0,91
鹿児島県,男性,65～69歳,30.0,35.0,924
鹿児島県,男性,65～69歳,25.0,30.0,8066
鹿児島県,男性,65～69歳,20.0,25.0,14231
鹿児島県,男性,65～69歳,18.5,20.0,1495
鹿児島県,男性,65～69歳,0.0,18.5,733
沖縄県,男性,65～69歳,40.0,inf,21
沖縄県,男性,65～69歳,35.0,40.0,143
沖縄県,男性,65～69歳,30.0,35.0,1108
沖縄県,男性,65～69歳,25.0,30.0,6478
沖縄県,男性,65～69歳,20.0,25.0,7911
沖縄県,男性,65～69歳,18.5,20.0,601
沖縄県,男性,65～69歳,0.0,18.5,241
北海道,男性,70～74歳,40.0,inf,29
北海道,男性,70～74歳,35.0,40.0,160
北海道,男性,70～74歳,30.0,35.0,1834
北海道,男性,70～74歳,25.0,30.0,15905
北海道,男性,70～74歳,20.0,25.0,26694
北海道,男性,70～74歳,18.5,20.0,2499
北海道,男性,70～74歳,0.0,18.5,1222
青森県,男性,70～74歳,40.0,inf,-
青森県,男性,70～74歳,35.0,40.0,33
青森県,男性,70～74歳,30.0,35.0,570
青森県,男性,70～74歳,25.0,30.0,5635
青森県,男性,70～74歳,20.0,25.0,10231
青森県,男性,70～74歳,18.5,20.0,984
青森県,男性,70～74歳,0.0,18.5,567
岩手県,男性,70～74歳,40.0,inf,-
岩手県,男性,70～74歳,35.0,40.0,45
岩手県,男性,70～74歳,30.0,35.0,707
岩手県,男性,70～74歳,25.0,30.0,6891
岩手県,男性,70～74歳,20.0,25.0,12234
岩手県,男性,70～74歳,18.5,20.0,1163
岩手県,男性,70～74歳,0.0,18.5,548
宮城県,男性,70～74歳,40.0,inf,-
宮城県,男性,70～74歳,35.0,40.0,113
宮城県,男性,70～74歳,30.0,35.0,1341
宮城県,男性,70～74歳,25.0,30.0,12661
宮城県,男性,70～74歳,20.0,25.0,21864
宮城県,男性,70～74歳,18.5,20.0,2152
宮城県,男性,70～74歳,0.0,18.5,999
秋田県,男性,70～74歳,40.0,inf,-
秋田県,男性,70～74歳,35.0,40.0,28
秋田県,男性,70～74歳,30.0,35.0,469
秋田県,男性,70～74歳,25.0,30.0,4836
秋田県,男性,70～74歳,20.0,25.0,9353
秋田県,男性,70～74歳,18.5,20.0,964
秋田県,男性,70～74歳,0.0,18.5,415
山形県,男性,70～74歳,40.0,inf,-
山形県,男性,70～74歳,35.0,40.0,43
山形県,男性,70～74歳,30.0,35.0,661
山形県,男性,70～74歳,25.0,30.0,6630
山形県,男性,70～74歳,20.0,25.0,12850
山形県,男性,70～74歳,18.5,20.0,1370
山形県,男性,70～74歳,0.0,18.5,761
福島県,男性,70～74歳,40.0,inf,11
福島県,男性,70～74歳,35.0,40.0,84
福島県,男性,70～74歳,30.0,35.0,1023
福島県,男性,70～74歳,25.0,30.0,10060
福島県,男性,70～74歳,20.0,25.0,18358
福島県,男性,70～74歳,18.5,20.0,1776
福島県,男性,70～74歳,0.0,18.5,853
茨城県,男性,70～74歳,40.0,inf,-
茨城県,男性,70～74歳,35.0,40.0,65
茨城県,男性,70～74歳,30.0,35.0,1054
茨城県,男性,70～74歳,25.0,30.0,11793
茨城県,男性,70～74歳,20.0,25.0,24062
茨城県,男性,70～74歳,18.5,20.0,2362
茨城県,男性,70～74歳,0.0,18.5,1131
栃木県,男性,70～74歳,40.0,inf,-
栃木県,男性,70～74歳,35.0,40.0,48
栃木県,男性,70～74歳,30.0,35.0,804
栃木県,男性,70～74歳,25.0,30.0,8219
栃木県,男性,70～74歳,20.0,25.0,17157
栃木県,男性,70～74歳,18.5,20.0,1817
栃木県,男性,70～74歳,0.0,18.5,922
群馬県,男性,70～74歳,40.0,inf,-
群馬県,男性,70～74歳,35.0,40.0,45
群馬県,男性,70～74歳,30.0,35.0,726
群馬県,男性,70～74歳,25.0,30.0,8830
群馬県,男性,70～74歳,20.0,25.0,19234
群馬県,男性,70～74歳,18.5,20.0,2152
群馬県,男性,70～74歳,0.0,18.5,1138
埼玉県,男性,70～74歳,40.0,inf,38
埼玉県,男性,70～74歳,35.0,40.0,195
埼玉県,男性,70～74歳,30.0,35.0,2779
埼玉県,男性,70～74歳,25.0,30.0,28939
埼玉県,男性,70～74歳,20.0,25.0,62935
埼玉県,男性,70～74歳,18.5,20.0,7050
埼玉県,男性,70～74歳,0.0,18.5,3637
千葉県,男性,70～74歳,40.0,inf,24
千葉県,男性,70～74歳,35.0,40.0,185
千葉県,男性,70～74歳,30.0,35.0,2528
千葉県,男性,70～74歳,25.0,30.0,24655
千葉県,男性,70～74歳,20.0,25.0,51502
千葉県,男性,70～74歳,18.5,20.0,5571
千葉県,男性,70～74歳,0.0,18.5,2824
東京都,男性,70～74歳,40.0,inf,57
東京都,男性,70～74歳,35.0,40.0,466
東京都,男性,70～74歳,30.0,35.0,5043
東京都,男性,70～74歳,25.0,30.0,47252
東京都,男性,70～74歳,20.0,25.0,99309
東京都,男性,70～74歳,18.5,20.0,11074
東京都,男性,70～74歳,0.0,18.5,5977
神奈川県,男性,70～74歳,40.0,inf,24
神奈川県,男性,70～74歳,35.0,40.0,198
神奈川県,男性,70～74歳,30.0,35.0,2571
神奈川県,男性,70～74歳,25.0,30.0,27148
神奈川県,男性,70～74歳,20.0,25.0,60249
神奈川県,男性,70～74歳,18.5,20.0,6489
神奈川県,男性,70～74歳,0.0,18.5,3421
新潟県,男性,70～74歳,40.0,inf,11
新潟県,男性,70～74歳,35.0,40.0,60
新潟県,男性,70～74歳,30.0,35.0,982
新潟県,男性,70～74歳,25.0,30.0,10658
新潟県,男性,70～74歳,20.0,25.0,24339
新潟県,男性,70～74歳,18.5,20.0,2861
新潟県,男性,70～74歳,0.0,18.5,1566
富山県,男性,70～74歳,40.0,inf,-
富山県,男性,70～74歳,35.0,40.0,36
富山県,男性,70～74歳,30.0,35.0,467
富山県,男性,70～74歳,25.0,30.0,5091
富山県,男性,70～74歳,20.0,25.0,10538
富山県,男性,70～74歳,18.5,20.0,1115
富山県,男性,70～74歳,0.0,18.5,614
石川県,男性,70～74歳,40.0,inf,-
石川県,男性,70～74歳,35.0,40.0,32
石川県,男性,70～74歳,30.0,35.0,493
石川県,男性,70～74歳,25.0,30.0,5343
石川県,男性,70～74歳,20.0,25.0,10916
石川県,男性,70～74歳,18.5,20.0,1217
石川県,男性,70～74歳,0.0,18.5,594
福井県,男性,70～74歳,40.0,inf,-
福井県,男性,70～74歳,35.0,40.0,14
福井県,男性,70～74歳,30.0,35.0,261
福井県,男性,70～74歳,25.0,30.0,2973
福井県,男性,70～74歳,20.0,25.0,6162
福井県,男性,70～74歳,18.5,20.0,654
福井県,男性,70～74歳,0.0,18.5,332
山梨県,男性,70～74歳,40.0,inf,-
山梨県,男性,70～74歳,35.0,40.0,21
山梨県,男性,70～74歳,30.0,35.0,293
山梨県,男性,70～74歳,25.0,30.0,3626
山梨県,男性,70～74歳,20.0,25.0,8841
山梨県,男性,70～74歳,18.5,20.0,973
山梨県,男性,70～74歳,0.0,18.5,508
長野県,男性,70～74歳,40.0,inf,15
長野県,男性,70～74歳,35.0,40.0,69
長野県,男性,70～74歳,30.0,35.0,891
長野県,男性,70～74歳,25.0,30.0,9775
長野県,男性,70～74歳,20.0,25.0,22028
長野県,男性,70～74歳,18.5,20.0,2588
長野県,男性,70～74歳,0.0,18.5,1389
岐阜県,男性,70～74歳,40.0,inf,10
岐阜県,男性,70～74歳,35.0,40.0,63
岐阜県,男性,70～74歳,30.0,35.0,752
岐阜県,男性,70～74歳,25.0,30.0,8277
岐阜県,男性,70～74歳,20.0,25.0,19915
岐阜県,男性,70～74歳,18.5,20.0,2430
岐阜県,男性,70～74歳,0.0,18.5,1290
静岡県,男性,70～74歳,40.0,inf,13
静岡県,男性,70～74歳,35.0,40.0,86
静岡県,男性,70～74歳,30.0,35.0,1167
静岡県,男性,70～74歳,25.0,30.0,13759
静岡県,男性,70～74歳,20.0,25.0,33563
静岡県,男性,70～74歳,18.5,20.0,4278
静岡県,男性,70～74歳,0.0,18.5,2257
愛知県,男性,70～74歳,40.0,inf,23
愛知県,男性,70～74歳,35.0,40.0,199
愛知県,男性,70～74歳,30.0,35.0,2571
愛知県,男性,70～74歳,25.0,30.0,26505
愛知県,男性,70～74歳,20.0,25.0,59013
愛知県,男性,70～74歳,18.5,20.0,6763
愛知県,男性,70～74歳,0.0,18.5,3763
三重県,男性,70～74歳,40.0,inf,11
三重県,男性,70～74歳,35.0,40.0,70
三重県,男性,70～74歳,30.0,35.0,770
三重県,男性,70～74歳,25.0,30.0,7917
三重県,男性,70～74歳,20.0,25.0,17906
三重県,男性,70～74歳,18.5,20.0,2110
三重県,男性,70～74歳,0.0,18.5,1185
滋賀県,男性,70～74歳,40.0,inf,-
滋賀県,男性,70～74歳,35.0,40.0,25
滋賀県,男性,70～74歳,30.0,35.0,461
滋賀県,男性,70～74歳,25.0,30.0,5484
滋賀県,男性,70～74歳,20.0,25.0,12372
滋賀県,男性,70～74歳,18.5,20.0,1387
滋賀県,男性,70～74歳,0.0,18.5,732
京都府,男性,70～74歳,40.0,inf,-
京都府,男性,70～74歳,35.0,40.0,50
京都府,男性,70～74歳,30.0,35.0,698
京都府,男性,70～74歳,25.0,30.0,8040
京都府,男性,70～74歳,20.0,25.0,19670
京都府,男性,70～74歳,18.5,20.0,2391
京都府,男性,70～74歳,0.0,18.5,1286
大阪府,男性,70～74歳,40.0,inf,18
大阪府,男性,70～74歳,35.0,40.0,179
大阪府,男性,70～74歳,30.0,35.0,2435
大阪府,男性,70～74歳,25.0,30.0,24777
大阪府,男性,70～74歳,20.0,25.0,53823
大阪府,男性,70～74歳,18.5,20.0,5952
大阪府,男性,70～74歳,0.0,18.5,3181
兵庫県,男性,70～74歳,40.0,inf,13
兵庫県,男性,70～74歳,35.0,40.0,139
兵庫県,男性,70～74歳,30.0,35.0,1682
兵庫県,男性,70～74歳,25.0,30.0,19007
兵庫県,男性,70～74歳,20.0,25.0,43252
兵庫県,男性,70～74歳,18.5,20.0,5005
兵庫県,男性,70～74歳,0.0,18.5,2550
奈良県,男性,70～74歳,40.0,inf,-
奈良県,男性,70～74歳,35.0,40.0,34
奈良県,男性,70～74歳,30.0,35.0,479
奈良県,男性,70～74歳,25.0,30.0,4973
奈良県,男性,70～74歳,20.0,25.0,11087
奈良県,男性,70～74歳,18.5,20.0,1275
奈良県,男性,70～74歳,0.0,18.5,631
和歌山県,男性,70～74歳,40.0,inf,-
和歌山県,男性,70～74歳,35.0,40.0,23
和歌山県,男性,70～74歳,30.0,35.0,328
和歌山県,男性,70～74歳,25.0,30.0,3699
和歌山県,男性,70～74歳,20.0,25.0,8225
和歌山県,男性,70～74歳,18.5,20.0,972
和歌山県,男性,70～74歳,0.0,18.5,516
鳥取県,男性,70～74歳,40.0,inf,-
鳥取県,男性,70～74歳,35.0,40.0,12
鳥取県,男性,70～74歳,30.0,35.0,207
鳥取県,男性,70～74歳,25.0,30.0,1932
鳥取県,男性,70～74歳,20.0,25.0,4797
鳥取県,男性,70～74歳,18.5,20.0,570
鳥取県,男性,70～74歳,0.0,18.5,315
島根県,男性,70～74歳,40.0,inf,-
島根県,男性,70～74歳,35.0,40.0,15
島根県,男性,70～74歳,30.0,35.0,275
島根県,男性,70～74歳,25.0,30.0,3299
島根県,男性,70～74歳,20.0,25.0,7957
島根県,男性,70～74歳,18.5,20.0,977
島根県,男性,70～74歳,0.0,18.5,549
岡山県,男性,70～74歳,40.0,inf,-
岡山県,男性,70～74歳,35.0,40.0,43
岡山県,男性,70～74歳,30.0,35.0,592
岡山県,男性,70～74歳,25.0,30.0,6543
岡山県,男性,70～74歳,20.0,25.0,14055
岡山県,男性,70～74歳,18.5,20.0,1588
岡山県,男性,70～74歳,0.0,18.5,895
広島県,男性,70～74歳,40.0,inf,-
広島県,男性,70～74歳,35.0,40.0,58
広島県,男性,70～74歳,30.0,35.0,856
広島県,男性,70～74歳,25.0,30.0,9149
広島県,男性,70～74歳,20.0,25.0,19576
広島県,男性,70～74歳,18.5,20.0,2159
広島県,男性,70～74歳,0.0,18.5,1088
山口県,男性,70～74歳,40.0,inf,-
