都道府県,性別,年齢区分,下限値,上限値,人数
宮城県,女性,45～49歳,90.0,100.0,3222
宮城県,女性,45～49歳,85.0,90.0,3529
宮城県,女性,45～49歳,80.0,85.0,5434
宮城県,女性,45～49歳,0.0,80.0,31888
秋田県,女性,45～49歳,110.0,inf,83
秋田県,女性,45～49歳,100.0,110.0,322
秋田県,女性,45～49歳,90.0,100.0,1168
秋田県,女性,45～49歳,85.0,90.0,1398
秋田県,女性,45～49歳,80.0,85.0,2203
秋田県,女性,45～49歳,0.0,80.0,11296
山形県,女性,45～49歳,110.0,inf,113
山形県,女性,45～49歳,100.0,110.0,436
山形県,女性,45～49歳,90.0,100.0,1660
山形県,女性,45～49歳,85.0,90.0,1737
山形県,女性,45～49歳,80.0,85.0,2800
山形県,女性,45～49歳,0.0,80.0,15565
福島県,女性,45～49歳,110.0,inf,151
福島県,女性,45～49歳,100.0,110.0,537
福島県,女性,45～49歳,90.0,100.0,2196
福島県,女性,45～49歳,85.0,90.0,2482
福島県,女性,45～49歳,80.0,85.0,4033
福島県,女性,45～49歳,0.0,80.0,22768
茨城県,女性,45～49歳,110.0,inf,231
茨城県,女性,45～49歳,100.0,110.0,859
茨城県,女性,45～49歳,90.0,100.0,3145
茨城県,女性,45～49歳,85.0,90.0,3532
茨城県,女性,45～49歳,80.0,85.0,5919
茨城県,女性,45～49歳,0.0,80.0,37675
栃木県,女性,45～49歳,110.0,inf,158
栃木県,女性,45～49歳,100.0,110.0,706
栃木県,女性,45～49歳,90.0,100.0,2314
栃木県,女性,45～49歳,85.0,90.0,2732
栃木県,女性,45～49歳,80.0,85.0,4278
栃木県,女性,45～49歳,0.0,80.0,24920
群馬県,女性,45～49歳,110.0,inf,167
群馬県,女性,45～49歳,100.0,110.0,583
群馬県,女性,45～49歳,90.0,100.0,2351
群馬県,女性,45～49歳,85.0,90.0,2512
群馬県,女性,45～49歳,80.0,85.0,4295
群馬県,女性,45～49歳,0.0,80.0,24462
埼玉県,女性,45～49歳,110.0,inf,630
埼玉県,女性,45～49歳,100.0,110.0,2242
埼玉県,女性,45～49歳,90.0,100.0,8119
埼玉県,女性,45～49歳,85.0,90.0,9094
埼玉県,女性,45～49歳,80.0,85.0,15240
埼玉県,女性,45～49歳,0.0,80.0,97142
千葉県,女性,45～49歳,110.0,inf,481
千葉県,女性,45～49歳,100.0,110.0,1739
千葉県,女性,45～49歳,90.0,100.0,6682
千葉県,女性,45～49歳,85.0,90.0,7438
千葉県,女性,45～49歳,80.0,85.0,12937
千葉県,女性,45～49歳,0.0,80.0,83575
東京都,女性,45～49歳,110.0,inf,1010
東京都,女性,45～49歳,100.0,110.0,3876
東京都,女性,45～49歳,90.0,100.0,15165
東京都,女性,45～49歳,85.0,90.0,18221
東京都,女性,45～49歳,80.0,85.0,31339
東京都,女性,45～49歳,0.0,80.0,235703
神奈川県,女性,45～49歳,110.0,inf,561
神奈川県,女性,45～49歳,100.0,110.0,2423
神奈川県,女性,45～49歳,90.0,100.0,8905
神奈川県,女性,45～49歳,85.0,90.0,10881
神奈川県,女性,45～49歳,80.0,85.0,18364
神奈川県,女性,45～49歳,0.0,80.0,134546
新潟県,女性,45～49歳,110.0,inf,161
新潟県,女性,45～49歳,100.0,110.0,660
新潟県,女性,45～49歳,90.0,100.0,2606
新潟県,女性,45～49歳,85.0,90.0,2916
新潟県,女性,45～49歳,80.0,85.0,5365
新潟県,女性,45～49歳,0.0,80.0,32781
富山県,女性,45～49歳,110.0,inf,97
富山県,女性,45～49歳,100.0,110.0,353
富山県,女性,45～49歳,90.0,100.0,1401
富山県,女性,45～49歳,85.0,90.0,1676
富山県,女性,45～49歳,80.0,85.0,2562
富山県,女性,45～49歳,0.0,80.0,16114
石川県,女性,45～49歳,110.0,inf,90
石川県,女性,45～49歳,100.0,110.0,406
石川県,女性,45～49歳,90.0,100.0,1595
石川県,女性,45～49歳,85.0,90.0,1687
石川県,女性,45～49歳,80.0,85.0,2584
石川県,女性,45～49歳,0.0,80.0,17685
福井県,女性,45～49歳,110.0,inf,79
福井県,女性,45～49歳,100.0,110.0,213
福井県,女性,45～49歳,90.0,100.0,858
福井県,女性,45～49歳,85.0,90.0,927
福井県,女性,45～49歳,80.0,85.0,1619
福井県,女性,45～49歳,0.0,80.0,11370
山梨県,女性,45～49歳,110.0,inf,89
山梨県,女性,45～49歳,100.0,110.0,330
山梨県,女性,45～49歳,90.0,100.0,1065
山梨県,女性,45～49歳,85.0,90.0,1149
山梨県,女性,45～49歳,80.0,85.0,1870
山梨県,女性,45～49歳,0.0,80.0,11479
長野県,女性,45～49歳,110.0,inf,183
長野県,女性,45～49歳,100.0,110.0,630
長野県,女性,45～49歳,90.0,100.0,2606
長野県,女性,45～49歳,85.0,90.0,2785
長野県,女性,45～49歳,80.0,85.0,4508
長野県,女性,45～49歳,0.0,80.0,29789
岐阜県,女性,45～49歳,110.0,inf,149
岐阜県,女性,45～49歳,100.0,110.0,556
岐阜県,女性,45～49歳,90.0,100.0,2015
岐阜県,女性,45～49歳,85.0,90.0,2372
岐阜県,女性,45～49歳,80.0,85.0,3990
岐阜県,女性,45～49歳,0.0,80.0,27057
静岡県,女性,45～49歳,110.0,inf,211
静岡県,女性,45～49歳,100.0,110.0,839
静岡県,女性,45～49歳,90.0,100.0,3189
静岡県,女性,45～49歳,85.0,90.0,3640
静岡県,女性,45～49歳,80.0,85.0,7852
静岡県,女性,45～49歳,0.0,80.0,53077
愛知県,女性,45～49歳,110.0,inf,532
愛知県,女性,45～49歳,100.0,110.0,2060
愛知県,女性,45～49歳,90.0,100.0,7465
愛知県,女性,45～49歳,85.0,90.0,8941
愛知県,女性,45～49歳,80.0,85.0,14970
愛知県,女性,45～49歳,0.0,80.0,107654
三重県,女性,45～49歳,110.0,inf,128
三重県,女性,45～49歳,100.0,110.0,494
三重県,女性,45～49歳,90.0,100.0,1850
三重県,女性,45～49歳,85.0,90.0,1997
三重県,女性,45～49歳,80.0,85.0,3982
三重県,女性,45～49歳,0.0,80.0,24467
滋賀県,女性,45～49歳,110.0,inf,117
滋賀県,女性,45～49歳,100.0,110.0,419
滋賀県,女性,45～49歳,90.0,100.0,1543
滋賀県,女性,45～49歳,85.0,90.0,1754
滋賀県,女性,45～49歳,80.0,85.0,3029
滋賀県,女性,45～49歳,0.0,80.0,20750
京都府,女性,45～49歳,110.0,inf,163
京都府,女性,45～49歳,100.0,110.0,631
京都府,女性,45～49歳,90.0,100.0,2348
京都府,女性,45～49歳,85.0,90.0,2820
京都府,女性,45～49歳,80.0,85.0,4736
京都府,女性,45～49歳,0.0,80.0,34799
大阪府,女性,45～49歳,110.0,inf,618
大阪府,女性,45～49歳,100.0,110.0,2107
大阪府,女性,45～49歳,90.0,100.0,8285
大阪府,女性,45～49歳,85.0,90.0,9240
大阪府,女性,45～49歳,80.0,85.0,15949
大阪府,女性,45～49歳,0.0,80.0,118225
兵庫県,女性,45～49歳,110.0,inf,329
兵庫県,女性,45～49歳,100.0,110.0,1309
兵庫県,女性,45～49歳,90.0,100.0,4795
兵庫県,女性,45～49歳,85.0,90.0,5944
兵庫県,女性,45～49歳,80.0,85.0,10198
兵庫県,女性,45～49歳,0.0,80.0,73380
奈良県,女性,45～49歳,110.0,inf,74
奈良県,女性,45～49歳,100.0,110.0,261
奈良県,女性,45～49歳,90.0,100.0,1153
奈良県,女性,45～49歳,85.0,90.0,1278
奈良県,女性,45～49歳,80.0,85.0,2268
奈良県,女性,45～49歳,0.0,80.0,16862
和歌山県,女性,45～49歳,110.0,inf,80
和歌山県,女性,45～49歳,100.0,110.0,282
和歌山県,女性,45～49歳,90.0,100.0,994
和歌山県,女性,45～49歳,85.0,90.0,1172
和歌山県,女性,45～49歳,80.0,85.0,1789
和歌山県,女性,45～49歳,0.0,80.0,10000
鳥取県,女性,45～49歳,110.0,inf,51
鳥取県,女性,45～49歳,100.0,110.0,170
鳥取県,女性,45～49歳,90.0,100.0,643
鳥取県,女性,45～49歳,85.0,90.0,655
鳥取県,女性,45～49歳,80.0,85.0,1123
鳥取県,女性,45～49歳,0.0,80.0,6852
島根県,女性,45～49歳,110.0,inf,47
島根県,女性,45～49歳,100.0,110.0,198
島根県,女性,45～49歳,90.0,100.0,855
島根県,女性,45～49歳,85.0,90.0,879
島根県,女性,45～49歳,80.0,85.0,1492
島根県,女性,45～49歳,0.0,80.0,9325
岡山県,女性,45～49歳,110.0,inf,133
岡山県,女性,45～49歳,100.0,110.0,549
岡山県,女性,45～49歳,90.0,100.0,2094
岡山県,女性,45～49歳,85.0,90.0,2293
岡山県,女性,45～49歳,80.0,85.0,3786
岡山県,女性,45～49歳,0.0,80.0,25489
広島県,女性,45～49歳,110.0,inf,152
広島県,女性,45～49歳,100.0,110.0,676
広島県,女性,45～49歳,90.0,100.0,2667
広島県,女性,45～49歳,85.0,90.0,3040
広島県,女性,45～49歳,80.0,85.0,5192
広島県,女性,45～49歳,0.0,80.0,38126
山口県,女性,45～49歳,110.0,inf,92
山口県,女性,45～49歳,100.0,110.0,349
山口県,女性,45～49歳,90.0,100.0,1312
山口県,女性,45～49歳,85.0,90.0,1534
山口県,女性,45～49歳,80.0,85.0,2532
山口県,女性,45～49歳,0.0,80.0,15420
徳島県,女性,45～49歳,110.0,inf,39
徳島県,女性,45～49歳,100.0,110.0,153
徳島県,女性,45～49歳,90.0,100.0,582
徳島県,女性,45～49歳,85.0,90.0,659
徳島県,女性,45～49歳,80.0,85.0,1260
徳島県,女性,45～49歳,0.0,80.0,10015
香川県,女性,45～49歳,110.0,inf,69
香川県,女性,45～49歳,100.0,110.0,239
香川県,女性,45～49歳,90.0,100.0,940
香川県,女性,45～49歳,85.0,90.0,1030
香川県,女性,45～49歳,80.0,85.0,1870
香川県,女性,45～49歳,0.0,80.0,13687
愛媛県,女性,45～49歳,110.0,inf,88
愛媛県,女性,45～49歳,100.0,110.0,319
愛媛県,女性,45～49歳,90.0,100.0,1431
愛媛県,女性,45～49歳,85.0,90.0,1543
愛媛県,女性,45～49歳,80.0,85.0,2691
愛媛県,女性,45～49歳,0.0,80.0,17750
高知県,女性,45～49歳,110.0,inf,54
高知県,女性,45～49歳,100.0,110.0,192
高知県,女性,45～49歳,90.0,100.0,714
高知県,女性,45～49歳,85.0,90.0,759
高知県,女性,45～49歳,80.0,85.0,1344
高知県,女性,45～49歳,0.0,80.0,9561
福岡県,女性,45～49歳,110.0,inf,322
福岡県,女性,45～49歳,100.0,110.0,1232
福岡県,女性,45～49歳,90.0,100.0,4775
福岡県,女性,45～49歳,85.0,90.0,5294
福岡県,女性,45～49歳,80.0,85.0,9489
福岡県,女性,45～49歳,0.0,80.0,66289
佐賀県,女性,45～49歳,110.0,inf,43
佐賀県,女性,45～49歳,100.0,110.0,191
佐賀県,女性,45～49歳,90.0,100.0,700
佐賀県,女性,45～49歳,85.0,90.0,833
佐賀県,女性,45～49歳,80.0,85.0,1563
佐賀県,女性,45～49歳,0.0,80.0,9663
長崎県,女性,45～49歳,110.0,inf,83
長崎県,女性,45～49歳,100.0,110.0,379
長崎県,女性,45～49歳,90.0,100.0,1281
長崎県,女性,45～49歳,85.0,90.0,1589
長崎県,女性,45～49歳,80.0,85.0,2365
長崎県,女性,45～49歳,0.0,80.0,15076
熊本県,女性,45～49歳,110.0,inf,115
熊本県,女性,45～49歳,100.0,110.0,415
熊本県,女性,45～49歳,90.0,100.0,1876
熊本県,女性,45～49歳,85.0,90.0,2090
熊本県,女性,45～49歳,80.0,85.0,3484
熊本県,女性,45～49歳,0.0,80.0,22416
大分県,女性,45～49歳,110.0,inf,78
大分県,女性,45～49歳,100.0,110.0,294
大分県,女性,45～49歳,90.0,100.0,1305
大分県,女性,45～49歳,85.0,90.0,1540
大分県,女性,45～49歳,80.0,85.0,2534
大分県,女性,45～49歳,0.0,80.0,14925
宮崎県,女性,45～49歳,110.0,inf,66
宮崎県,女性,45～49歳,100.0,110.0,261
宮崎県,女性,45～49歳,90.0,100.0,1057
宮崎県,女性,45～49歳,85.0,90.0,1196
宮崎県,女性,45～49歳,80.0,85.0,2006
宮崎県,女性,45～49歳,0.0,80.0,12639
鹿児島県,女性,45～49歳,110.0,inf,94
鹿児島県,女性,45～49歳,100.0,110.0,356
鹿児島県,女性,45～49歳,90.0,100.0,1430
鹿児島県,女性,45～49歳,85.0,90.0,1525
鹿児島県,女性,45～49歳,80.0,85.0,2671
鹿児島県,女性,45～49歳,0.0,80.0,16721
沖縄県,女性,45～49歳,110.0,inf,134
沖縄県,女性,45～49歳,100.0,110.0,527
沖縄県,女性,45～49歳,90.0,100.0,1933
沖縄県,女性,45～49歳,85.0,90.0,1743
沖縄県,女性,45～49歳,80.0,85.0,2917
沖縄県,女性,45～49歳,0.0,80.0,18197
北海道,女性,50～54歳,110.0,inf,408
北海道,女性,50～54歳,100.0,110.0,1563
北海道,女性,50～54歳,90.0,100.0,5940
北海道,女性,50～54歳,85.0,90.0,6436
北海道,女性,50～54歳,80.0,85.0,10252
北海道,女性,50～54歳,0.0,80.0,51227
青森県,女性,50～54歳,110.0,inf,103
青森県,女性,50～54歳,100.0,110.0,418
青森県,女性,50～54歳,90.0,100.0,1986
青森県,女性,50～54歳,85.0,90.0,2365
青森県,女性,50～54歳,80.0,85.0,3273
青森県,女性,50～54歳,0.0,80.0,12843
岩手県,女性,50～54歳,110.0,inf,72
岩手県,女性,50～54歳,100.0,110.0,394
岩手県,女性,50～54歳,90.0,100.0,1697
岩手県,女性,50～54歳,85.0,90.0,1931
岩手県,女性,50～54歳,80.0,85.0,2954
岩手県,女性,50～54歳,0.0,80.0,13945
宮城県,女性,50～54歳,110.0,inf,224
宮城県,女性,50～54歳,100.0,110.0,907
宮城県,女性,50～54歳,90.0,100.0,3661
宮城県,女性,50～54歳,85.0,90.0,4020
宮城県,女性,50～54歳,80.0,85.0,5825
宮城県,女性,50～54歳,0.0,80.0,27092
秋田県,女性,50～54歳,110.0,inf,82
秋田県,女性,50～54歳,100.0,110.0,344
秋田県,女性,50～54歳,90.0,100.0,1471
秋田県,女性,50～54歳,85.0,90.0,1623
秋田県,女性,50～54歳,80.0,85.0,2462
秋田県,女性,50～54歳,0.0,80.0,10245
山形県,女性,50～54歳,110.0,inf,118
山形県,女性,50～54歳,100.0,110.0,428
山形県,女性,50～54歳,90.0,100.0,1970
山形県,女性,50～54歳,85.0,90.0,2083
山形県,女性,50～54歳,80.0,85.0,3132
山形県,女性,50～54歳,0.0,80.0,13517
福島県,女性,50～54歳,110.0,inf,151
福島県,女性,50～54歳,100.0,110.0,637
福島県,女性,50～54歳,90.0,100.0,2553
福島県,女性,50～54歳,85.0,90.0,2861
福島県,女性,50～54歳,80.0,85.0,4525
福島県,女性,50～54歳,0.0,80.0,20014
茨城県,女性,50～54歳,110.0,inf,240
茨城県,女性,50～54歳,100.0,110.0,1019
茨城県,女性,50～54歳,90.0,100.0,3945
茨城県,女性,50～54歳,85.0,90.0,4315
茨城県,女性,50～54歳,80.0,85.0,6874
茨城県,女性,50～54歳,0.0,80.0,33619
栃木県,女性,50～54歳,110.0,inf,183
栃木県,女性,50～54歳,100.0,110.0,757
栃木県,女性,50～54歳,90.0,100.0,2805
栃木県,女性,50～54歳,85.0,90.0,3113
栃木県,女性,50～54歳,80.0,85.0,4681
栃木県,女性,50～54歳,0.0,80.0,22185
群馬県,女性,50～54歳,110.0,inf,192
群馬県,女性,50～54歳,100.0,110.0,683
群馬県,女性,50～54歳,90.0,100.0,3023
群馬県,女性,50～54歳,85.0,90.0,3062
群馬県,女性,50～54歳,80.0,85.0,5022
群馬県,女性,50～54歳,0.0,80.0,22320
埼玉県,女性,50～54歳,110.0,inf,702
埼玉県,女性,50～54歳,100.0,110.0,2778
埼玉県,女性,50～54歳,90.0,100.0,10366
埼玉県,女性,50～54歳,85.0,90.0,11328
埼玉県,女性,50～54歳,80.0,85.0,17555
埼玉県,女性,50～54歳,0.0,80.0,89524
千葉県,女性,50～54歳,110.0,inf,517
千葉県,女性,50～54歳,100.0,110.0,2097
千葉県,女性,50～54歳,90.0,100.0,8554
千葉県,女性,50～54歳,85.0,90.0,9324
千葉県,女性,50～54歳,80.0,85.0,15221
千葉県,女性,50～54歳,0.0,80.0,77367
東京都,女性,50～54歳,110.0,inf,1282
東京都,女性,50～54歳,100.0,110.0,4912
東京都,女性,50～54歳,90.0,100.0,19514
東京都,女性,50～54歳,85.0,90.0,22464
東京都,女性,50～54歳,80.0,85.0,37303
東京都,女性,50～54歳,0.0,80.0,212762
神奈川県,女性,50～54歳,110.0,inf,772
神奈川県,女性,50～54歳,100.0,110.0,2991
神奈川県,女性,50～54歳,90.0,100.0,11854
神奈川県,女性,50～54歳,85.0,90.0,14264
神奈川県,女性,50～54歳,80.0,85.0,22384
神奈川県,女性,50～54歳,0.0,80.0,126950
新潟県,女性,50～54歳,110.0,inf,191
新潟県,女性,50～54歳,100.0,110.0,714
新潟県,女性,50～54歳,90.0,100.0,3079
新潟県,女性,50～54歳,85.0,90.0,3405
新潟県,女性,50～54歳,80.0,85.0,5929
新潟県,女性,50～54歳,0.0,80.0,28754
富山県,女性,50～54歳,110.0,inf,108
富山県,女性,50～54歳,100.0,110.0,436
富山県,女性,50～54歳,90.0,100.0,1777
富山県,女性,50～54歳,85.0,90.0,2127
富山県,女性,50～54歳,80.0,85.0,2850
富山県,女性,50～54歳,0.0,80.0,14183
石川県,女性,50～54歳,110.0,inf,131
石川県,女性,50～54歳,100.0,110.0,499
石川県,女性,50～54歳,90.0,100.0,1941
石川県,女性,50～54歳,85.0,90.0,1956
石川県,女性,50～54歳,80.0,85.0,2839
石川県,女性,50～54歳,0.0,80.0,15202
福井県,女性,50～54歳,110.0,inf,67
福井県,女性,50～54歳,100.0,110.0,254
福井県,女性,50～54歳,90.0,100.0,1064
福井県,女性,50～54歳,85.0,90.0,1166
福井県,女性,50～54歳,80.0,85.0,1852
福井県,女性,50～54歳,0.0,80.0,10040
山梨県,女性,50～54歳,110.0,inf,91
山梨県,女性,50～54歳,100.0,110.0,377
山梨県,女性,50～54歳,90.0,100.0,1508
山梨県,女性,50～54歳,85.0,90.0,1488
山梨県,女性,50～54歳,80.0,85.0,2383
山梨県,女性,50～54歳,0.0,80.0,10641
長野県,女性,50～54歳,110.0,inf,237
長野県,女性,50～54歳,100.0,110.0,860
長野県,女性,50～54歳,90.0,100.0,3441
長野県,女性,50～54歳,85.0,90.0,3499
長野県,女性,50～54歳,80.0,85.0,5484
長野県,女性,50～54歳,0.0,80.0,26766
岐阜県,女性,50～54歳,110.0,inf,147
岐阜県,女性,50～54歳,100.0,110.0,609
岐阜県,女性,50～54歳,90.0,100.0,2653
岐阜県,女性,50～54歳,85.0,90.0,3093
岐阜県,女性,50～54歳,80.0,85.0,4936
岐阜県,女性,50～54歳,0.0,80.0,25246
静岡県,女性,50～54歳,110.0,inf,243
静岡県,女性,50～54歳,100.0,110.0,936
静岡県,女性,50～54歳,90.0,100.0,4220
静岡県,女性,50～54歳,85.0,90.0,4577
静岡県,女性,50～54歳,80.0,85.0,9380
静岡県,女性,50～54歳,0.0,80.0,49929
愛知県,女性,50～54歳,110.0,inf,652
愛知県,女性,50～54歳,100.0,110.0,2531
愛知県,女性,50～54歳,90.0,100.0,9771
愛知県,女性,50～54歳,85.0,90.0,11153
愛知県,女性,50～54歳,80.0,85.0,17725
愛知県,女性,50～54歳,0.0,80.0,99065
三重県,女性,50～54歳,110.0,inf,157
三重県,女性,50～54歳,100.0,110.0,565
三重県,女性,50～54歳,90.0,100.0,2433
三重県,女性,50～54歳,85.0,90.0,2505
三重県,女性,50～54歳,80.0,85.0,4616
三重県,女性,50～54歳,0.0,80.0,22893
滋賀県,女性,50～54歳,110.0,inf,95
滋賀県,女性,50～54歳,100.0,110.0,497
滋賀県,女性,50～54歳,90.0,100.0,1842
滋賀県,女性,50～54歳,85.0,90.0,2246
滋賀県,女性,50～54歳,80.0,85.0,3328
滋賀県,女性,50～54歳,0.0,80.0,18181
京都府,女性,50～54歳,110.0,inf,187
京都府,女性,50～54歳,100.0,110.0,758
京都府,女性,50～54歳,90.0,100.0,3001
京都府,女性,50～54歳,85.0,90.0,3571
京都府,女性,50～54歳,80.0,85.0,5592
京都府,女性,50～54歳,0.0,80.0,30992
大阪府,女性,50～54歳,110.0,inf,713
大阪府,女性,50～54歳,100.0,110.0,2824
大阪府,女性,50～54歳,90.0,100.0,10649
大阪府,女性,50～54歳,85.0,90.0,11994
大阪府,女性,50～54歳,80.0,85.0,19252
大阪府,女性,50～54歳,0.0,80.0,111178
兵庫県,女性,50～54歳,110.0,inf,402
兵庫県,女性,50～54歳,100.0,110.0,1559
兵庫県,女性,50～54歳,90.0,100.0,6198
兵庫県,女性,50～54歳,85.0,90.0,7512
兵庫県,女性,50～54歳,80.0,85.0,12031
兵庫県,女性,50～54歳,0.0,80.0,68398
奈良県,女性,50～54歳,110.0,inf,82
奈良県,女性,50～54歳,100.0,110.0,343
奈良県,女性,50～54歳,90.0,100.0,1537
奈良県,女性,50～54歳,85.0,90.0,1767
奈良県,女性,50～54歳,80.0,85.0,2863
奈良県,女性,50～54歳,0.0,80.0,16058
和歌山県,女性,50～54歳,110.0,inf,82
和歌山県,女性,50～54歳,100.0,110.0,343
和歌山県,女性,50～54歳,90.0,100.0,1347
和歌山県,女性,50～54歳,85.0,90.0,1388
和歌山県,女性,50～54歳,80.0,85.0,2264
和歌山県,女性,50～54歳,0.0,80.0,9322
鳥取県,女性,50～54歳,110.0,inf,44
鳥取県,女性,50～54歳,100.0,110.0,209
鳥取県,女性,50～54歳,90.0,100.0,760
鳥取県,女性,50～54歳,85.0,90.0,760
鳥取県,女性,50～54歳,80.0,85.0,1202
鳥取県,女性,50～54歳,0.0,80.0,5737
島根県,女性,50～54歳,110.0,inf,48
島根県,女性,50～54歳,100.0,110.0,238
島根県,女性,50～54歳,90.0,100.0,975
島根県,女性,50～54歳,85.0,90.0,1001
島根県,女性,50～54歳,80.0,85.0,1641
島根県,女性,50～54歳,0.0,80.0,7598
岡山県,女性,50～54歳,110.0,inf,113
岡山県,女性,50～54歳,100.0,110.0,652
岡山県,女性,50～54歳,90.0,100.0,2659
岡山県,女性,50～54歳,85.0,90.0,2659
岡山県,女性,50～54歳,80.0,85.0,4284
岡山県,女性,50～54歳,0.0,80.0,22149
広島県,女性,50～54歳,110.0,inf,192
広島県,女性,50～54歳,100.0,110.0,844
広島県,女性,50～54歳,90.0,100.0,3346
広島県,女性,50～54歳,85.0,90.0,3827
広島県,女性,50～54歳,80.0,85.0,5932
広島県,女性,50～54歳,0.0,80.0,33748
山口県,女性,50～54歳,110.0,inf,88
山口県,女性,50～54歳,100.0,110.0,438
山口県,女性,50～54歳,90.0,100.0,1687
山口県,女性,50～54歳,85.0,90.0,1931
山口県,女性,50～54歳,80.0,85.0,3026
山口県,女性,50～54歳,0.0,80.0,14061
徳島県,女性,50～54歳,110.0,inf,39
徳島県,女性,50～54歳,100.0,110.0,143
徳島県,女性,50～54歳,90.0,100.0,723
徳島県,女性,50～54歳,85.0,90.0,777
徳島県,女性,50～54歳,80.0,85.0,1573
徳島県,女性,50～54歳,0.0,80.0,8993
香川県,女性,50～54歳,110.0,inf,56
香川県,女性,50～54歳,100.0,110.0,274
香川県,女性,50～54歳,90.0,100.0,1123
香川県,女性,50～54歳,85.0,90.0,1249
香川県,女性,50～54歳,80.0,85.0,2125
香川県,女性,50～54歳,0.0,80.0,11929
愛媛県,女性,50～54歳,110.0,inf,105
愛媛県,女性,50～54歳,100.0,110.0,386
愛媛県,女性,50～54歳,90.0,100.0,1634
愛媛県,女性,50～54歳,85.0,90.0,1945
愛媛県,女性,50～54歳,80.0,85.0,3072
愛媛県,女性,50～54歳,0.0,80.0,16006
高知県,女性,50～54歳,110.0,inf,47
高知県,女性,50～54歳,100.0,110.0,231
高知県,女性,50～54歳,90.0,100.0,906
高知県,女性,50～54歳,85.0,90.0,885
高知県,女性,50～54歳,80.0,85.0,1555
高知県,女性,50～54歳,0.0,80.0,8298
福岡県,女性,50～54歳,110.0,inf,319
福岡県,女性,50～54歳,100.0,110.0,1378
福岡県,女性,50～54歳,90.0,100.0,5684
福岡県,女性,50～54歳,85.0,90.0,6098
福岡県,女性,50～54歳,80.0,85.0,10739
福岡県,女性,50～54歳,0.0,80.0,57472
佐賀県,女性,50～54歳,110.0,inf,47
佐賀県,女性,50～54歳,100.0,110.0,201
佐賀県,女性,50～54歳,90.0,100.0,880
佐賀県,女性,50～54歳,85.0,90.0,967
佐賀県,女性,50～54歳,80.0,85.0,1719
佐賀県,女性,50～54歳,0.0,80.0,8551
長崎県,女性,50～54歳,110.0,inf,62
長崎県,女性,50～54歳,100.0,110.0,374
長崎県,女性,50～54歳,90.0,100.0,1646
長崎県,女性,50～54歳,85.0,90.0,1859
長崎県,女性,50～54歳,80.0,85.0,2878
長崎県,女性,50～54歳,0.0,80.0,13909
熊本県,女性,50～54歳,110.0,inf,120
熊本県,女性,50～54歳,100.0,110.0,447
熊本県,女性,50～54歳,90.0,100.0,2125
熊本県,女性,50～54歳,85.0,90.0,2311
熊本県,女性,50～54歳,80.0,85.0,3942
熊本県,女性,50～54歳,0.0,80.0,19632
大分県,女性,50～54歳,110.0,inf,86
大分県,女性,50～54歳,100.0,110.0,352
大分県,女性,50～54歳,90.0,100.0,1472
大分県,女性,50～54歳,85.0,90.0,1676
大分県,女性,50～54歳,80.0,85.0,2961
大分県,女性,50～54歳,0.0,80.0,13308
宮崎県,女性,50～54歳,110.0,inf,68
宮崎県,女性,50～54歳,100.0,110.0,283
宮崎県,女性,50～54歳,90.0,100.0,1157
宮崎県,女性,50～54歳,85.0,90.0,1357
宮崎県,女性,50～54歳,80.0,85.0,2221
宮崎県,女性,50～54歳,0.0,80.0,11069
鹿児島県,女性,50～54歳,110.0,inf,84
鹿児島県,女性,50～54歳,100.0,110.0,421
鹿児島県,女性,50～54歳,90.0,100.0,1728
鹿児島県,女性,50～54歳,85.0,90.0,1909
鹿児島県,女性,50～54歳,80.0,85.0,3149
鹿児島県,女性,50～54歳,0.0,80.0,15197
沖縄県,女性,50～54歳,110.0,inf,110
沖縄県,女性,50～54歳,100.0,110.0,542
沖縄県,女性,50～54歳,90.0,100.0,2027
沖縄県,女性,50～54歳,85.0,90.0,2033
沖縄県,女性,50～54歳,80.0,85.0,3123
沖縄県,女性,50～54歳,0.0,80.0,15189
北海道,女性,55～59歳,110.0,inf,277
北海道,女性,55～59歳,100.0,110.0,1294
北海道,女性,55～59歳,90.0,100.0,5520
北海道,女性,55～59歳,85.0,90.0,5791
北海道,女性,55～59歳,80.0,85.0,9821
北海道,女性,55～59歳,0.0,80.0,43801
青森県,女性,55～59歳,110.0,inf,83
青森県,女性,55～59歳,100.0,110.0,391
青森県,女性,55～59歳,90.0,100.0,1965
青森県,女性,55～59歳,85.0,90.0,2306
青森県,女性,55～59歳,80.0,85.0,3250
青森県,女性,55～59歳,0.0,80.0,12058
岩手県,女性,55～59歳,110.0,inf,53
岩手県,女性,55～59歳,100.0,110.0,343
岩手県,女性,55～59歳,90.0,100.0,1471
岩手県,女性,55～59歳,85.0,90.0,1794
岩手県,女性,55～59歳,80.0,85.0,2902
岩手県,女性,55～59歳,0.0,80.0,13184
宮城県,女性,55～59歳,110.0,inf,157
宮城県,女性,55～59歳,100.0,110.0,707
宮城県,女性,55～59歳,90.0,100.0,3284
宮城県,女性,55～59歳,85.0,90.0,3844
宮城県,女性,55～59歳,80.0,85.0,5588
宮城県,女性,55～59歳,0.0,80.0,23455
秋田県,女性,55～59歳,110.0,inf,66
秋田県,女性,55～59歳,100.0,110.0,294
秋田県,女性,55～59歳,90.0,100.0,1342
秋田県,女性,55～59歳,85.0,90.0,1658
