都道府県,性別,年齢区分,下限値,上限値,人数
北海道,女性,45～49歳,100.0,120.0,21059
北海道,女性,45～49歳,0.0,100.0,21507
青森県,女性,45～49歳,180.0,inf,701
青森県,女性,45～49歳,160.0,180.0,1309
青森県,女性,45～49歳,140.0,160.0,2966
青森県,女性,45～49歳,120.0,140.0,4928
青森県,女性,45～49歳,100.0,120.0,5689
青森県,女性,45～49歳,0.0,100.0,5656
岩手県,女性,45～49歳,180.0,inf,617
岩手県,女性,45～49歳,160.0,180.0,1064
岩手県,女性,45～49歳,140.0,160.0,2738
岩手県,女性,45～49歳,120.0,140.0,4826
岩手県,女性,45～49歳,100.0,120.0,6008
岩手県,女性,45～49歳,0.0,100.0,6488
宮城県,女性,45～49歳,180.0,inf,1423
宮城県,女性,45～49歳,160.0,180.0,2647
宮城県,女性,45～49歳,140.0,160.0,6145
宮城県,女性,45～49歳,120.0,140.0,10329
宮城県,女性,45～49歳,100.0,120.0,12301
宮城県,女性,45～49歳,0.0,100.0,12233
秋田県,女性,45～49歳,180.0,inf,452
秋田県,女性,45～49歳,160.0,180.0,860
秋田県,女性,45～49歳,140.0,160.0,2195
秋田県,女性,45～49歳,120.0,140.0,3828
秋田県,女性,45～49歳,100.0,120.0,4581
秋田県,女性,45～49歳,0.0,100.0,4513
山形県,女性,45～49歳,180.0,inf,603
山形県,女性,45～49歳,160.0,180.0,1254
山形県,女性,45～49歳,140.0,160.0,2904
山形県,女性,45～49歳,120.0,140.0,5233
山形県,女性,45～49歳,100.0,120.0,6216
山形県,女性,45～49歳,0.0,100.0,6036
福島県,女性,45～49歳,180.0,inf,975
福島県,女性,45～49歳,160.0,180.0,1853
福島県,女性,45～49歳,140.0,160.0,4339
福島県,女性,45～49歳,120.0,140.0,7373
福島県,女性,45～49歳,100.0,120.0,8753
福島県,女性,45～49歳,0.0,100.0,8783
茨城県,女性,45～49歳,180.0,inf,1644
茨城県,女性,45～49歳,160.0,180.0,3158
茨城県,女性,45～49歳,140.0,160.0,7170
茨城県,女性,45～49歳,120.0,140.0,11964
茨城県,女性,45～49歳,100.0,120.0,14066
茨城県,女性,45～49歳,0.0,100.0,13274
栃木県,女性,45～49歳,180.0,inf,1109
栃木県,女性,45～49歳,160.0,180.0,2120
栃木県,女性,45～49歳,140.0,160.0,4847
栃木県,女性,45～49歳,120.0,140.0,8215
栃木県,女性,45～49歳,100.0,120.0,9639
栃木県,女性,45～49歳,0.0,100.0,9129
群馬県,女性,45～49歳,180.0,inf,1129
群馬県,女性,45～49歳,160.0,180.0,2026
群馬県,女性,45～49歳,140.0,160.0,4572
群馬県,女性,45～49歳,120.0,140.0,8062
群馬県,女性,45～49歳,100.0,120.0,9264
群馬県,女性,45～49歳,0.0,100.0,9255
埼玉県,女性,45～49歳,180.0,inf,4357
埼玉県,女性,45～49歳,160.0,180.0,8085
埼玉県,女性,45～49歳,140.0,160.0,18404
埼玉県,女性,45～49歳,120.0,140.0,30785
埼玉県,女性,45～49歳,100.0,120.0,35920
埼玉県,女性,45～49歳,0.0,100.0,34580
千葉県,女性,45～49歳,180.0,inf,3834
千葉県,女性,45～49歳,160.0,180.0,6999
千葉県,女性,45～49歳,140.0,160.0,15628
千葉県,女性,45～49歳,120.0,140.0,26190
千葉県,女性,45～49歳,100.0,120.0,30260
千葉県,女性,45～49歳,0.0,100.0,29555
東京都,女性,45～49歳,180.0,inf,9365
東京都,女性,45～49歳,160.0,180.0,17579
東京都,女性,45～49歳,140.0,160.0,40270
東京都,女性,45～49歳,120.0,140.0,69265
東京都,女性,45～49歳,100.0,120.0,82593
東京都,女性,45～49歳,0.0,100.0,84694
神奈川県,女性,45～49歳,180.0,inf,5568
神奈川県,女性,45～49歳,160.0,180.0,10371
神奈川県,女性,45～49歳,140.0,160.0,23918
神奈川県,女性,45～49歳,120.0,140.0,40502
神奈川県,女性,45～49歳,100.0,120.0,47696
神奈川県,女性,45～49歳,0.0,100.0,47377
新潟県,女性,45～49歳,180.0,inf,1164
新潟県,女性,45～49歳,160.0,180.0,2460
新潟県,女性,45～49歳,140.0,160.0,5646
新潟県,女性,45～49歳,120.0,140.0,10282
新潟県,女性,45～49歳,100.0,120.0,12314
新潟県,女性,45～49歳,0.0,100.0,12569
富山県,女性,45～49歳,180.0,inf,604
富山県,女性,45～49歳,160.0,180.0,1270
富山県,女性,45～49歳,140.0,160.0,2930
富山県,女性,45～49歳,120.0,140.0,4958
富山県,女性,45～49歳,100.0,120.0,6146
富山県,女性,45～49歳,0.0,100.0,6281
石川県,女性,45～49歳,180.0,inf,624
石川県,女性,45～49歳,160.0,180.0,1198
石川県,女性,45～49歳,140.0,160.0,2971
石川県,女性,45～49歳,120.0,140.0,5434
石川県,女性,45～49歳,100.0,120.0,6789
石川県,女性,45～49歳,0.0,100.0,7026
福井県,女性,45～49歳,180.0,inf,389
福井県,女性,45～49歳,160.0,180.0,785
福井県,女性,45～49歳,140.0,160.0,1897
福井県,女性,45～49歳,120.0,140.0,3494
福井県,女性,45～49歳,100.0,120.0,4269
福井県,女性,45～49歳,0.0,100.0,4225
山梨県,女性,45～49歳,180.0,inf,477
山梨県,女性,45～49歳,160.0,180.0,1021
山梨県,女性,45～49歳,140.0,160.0,2257
山梨県,女性,45～49歳,120.0,140.0,3590
山梨県,女性,45～49歳,100.0,120.0,4359
山梨県,女性,45～49歳,0.0,100.0,4252
長野県,女性,45～49歳,180.0,inf,1079
長野県,女性,45～49歳,160.0,180.0,2127
長野県,女性,45～49歳,140.0,160.0,5085
長野県,女性,45～49歳,120.0,140.0,9200
長野県,女性,45～49歳,100.0,120.0,11315
長野県,女性,45～49歳,0.0,100.0,11635
岐阜県,女性,45～49歳,180.0,inf,1033
岐阜県,女性,45～49歳,160.0,180.0,2005
岐阜県,女性,45～49歳,140.0,160.0,4713
岐阜県,女性,45～49歳,120.0,140.0,8299
岐阜県,女性,45～49歳,100.0,120.0,10072
岐阜県,女性,45～49歳,0.0,100.0,9960
静岡県,女性,45～49歳,180.0,inf,2089
静岡県,女性,45～49歳,160.0,180.0,4162
静岡県,女性,45～49歳,140.0,160.0,9727
静岡県,女性,45～49歳,120.0,140.0,16334
静岡県,女性,45～49歳,100.0,120.0,18950
静岡県,女性,45～49歳,0.0,100.0,17288
愛知県,女性,45～49歳,180.0,inf,4248
愛知県,女性,45～49歳,160.0,180.0,8572
愛知県,女性,45～49歳,140.0,160.0,19649
愛知県,女性,45～49歳,120.0,140.0,33285
愛知県,女性,45～49歳,100.0,120.0,39194
愛知県,女性,45～49歳,0.0,100.0,36563
三重県,女性,45～49歳,180.0,inf,964
三重県,女性,45～49歳,160.0,180.0,2009
三重県,女性,45～49歳,140.0,160.0,4516
三重県,女性,45～49歳,120.0,140.0,7889
三重県,女性,45～49歳,100.0,120.0,9103
三重県,女性,45～49歳,0.0,100.0,8414
滋賀県,女性,45～49歳,180.0,inf,718
滋賀県,女性,45～49歳,160.0,180.0,1506
滋賀県,女性,45～49歳,140.0,160.0,3654
滋賀県,女性,45～49歳,120.0,140.0,6303
滋賀県,女性,45～49歳,100.0,120.0,7785
滋賀県,女性,45～49歳,0.0,100.0,7599
京都府,女性,45～49歳,180.0,inf,1310
京都府,女性,45～49歳,160.0,180.0,2501
京都府,女性,45～49歳,140.0,160.0,5975
京都府,女性,45～49歳,120.0,140.0,10552
京都府,女性,45～49歳,100.0,120.0,12657
京都府,女性,45～49歳,0.0,100.0,12434
大阪府,女性,45～49歳,180.0,inf,4751
大阪府,女性,45～49歳,160.0,180.0,9133
大阪府,女性,45～49歳,140.0,160.0,21009
大阪府,女性,45～49歳,120.0,140.0,35490
大阪府,女性,45～49歳,100.0,120.0,42151
大阪府,女性,45～49歳,0.0,100.0,41427
兵庫県,女性,45～49歳,180.0,inf,3025
兵庫県,女性,45～49歳,160.0,180.0,5859
兵庫県,女性,45～49歳,140.0,160.0,12983
兵庫県,女性,45～49歳,120.0,140.0,22544
兵庫県,女性,45～49歳,100.0,120.0,26130
兵庫県,女性,45～49歳,0.0,100.0,25308
奈良県,女性,45～49歳,180.0,inf,700
奈良県,女性,45～49歳,160.0,180.0,1324
奈良県,女性,45～49歳,140.0,160.0,2942
奈良県,女性,45～49歳,120.0,140.0,5274
奈良県,女性,45～49歳,100.0,120.0,6069
奈良県,女性,45～49歳,0.0,100.0,5565
和歌山県,女性,45～49歳,180.0,inf,467
和歌山県,女性,45～49歳,160.0,180.0,842
和歌山県,女性,45～49歳,140.0,160.0,2092
和歌山県,女性,45～49歳,120.0,140.0,3394
和歌山県,女性,45～49歳,100.0,120.0,3880
和歌山県,女性,45～49歳,0.0,100.0,3630
鳥取県,女性,45～49歳,180.0,inf,251
鳥取県,女性,45～49歳,160.0,180.0,512
鳥取県,女性,45～49歳,140.0,160.0,1313
鳥取県,女性,45～49歳,120.0,140.0,2238
鳥取県,女性,45～49歳,100.0,120.0,2656
鳥取県,女性,45～49歳,0.0,100.0,2505
島根県,女性,45～49歳,180.0,inf,368
島根県,女性,45～49歳,160.0,180.0,793
島根県,女性,45～49歳,140.0,160.0,1775
島根県,女性,45～49歳,120.0,140.0,2951
島根県,女性,45～49歳,100.0,120.0,3513
島根県,女性,45～49歳,0.0,100.0,3390
岡山県,女性,45～49歳,180.0,inf,1071
岡山県,女性,45～49歳,160.0,180.0,2080
岡山県,女性,45～49歳,140.0,160.0,4732
岡山県,女性,45～49歳,120.0,140.0,8100
岡山県,女性,45～49歳,100.0,120.0,9504
岡山県,女性,45～49歳,0.0,100.0,8841
広島県,女性,45～49歳,180.0,inf,1707
広島県,女性,45～49歳,160.0,180.0,3178
広島県,女性,45～49歳,140.0,160.0,7161
広島県,女性,45～49歳,120.0,140.0,11681
広島県,女性,45～49歳,100.0,120.0,13337
広島県,女性,45～49歳,0.0,100.0,12613
山口県,女性,45～49歳,180.0,inf,737
山口県,女性,45～49歳,160.0,180.0,1342
山口県,女性,45～49歳,140.0,160.0,2963
山口県,女性,45～49歳,120.0,140.0,5022
山口県,女性,45～49歳,100.0,120.0,5795
山口県,女性,45～49歳,0.0,100.0,5370
徳島県,女性,45～49歳,180.0,inf,399
徳島県,女性,45～49歳,160.0,180.0,750
徳島県,女性,45～49歳,140.0,160.0,1736
徳島県,女性,45～49歳,120.0,140.0,2943
徳島県,女性,45～49歳,100.0,120.0,3437
徳島県,女性,45～49歳,0.0,100.0,3431
香川県,女性,45～49歳,180.0,inf,522
香川県,女性,45～49歳,160.0,180.0,1037
香川県,女性,45～49歳,140.0,160.0,2371
香川県,女性,45～49歳,120.0,140.0,4229
香川県,女性,45～49歳,100.0,120.0,4811
香川県,女性,45～49歳,0.0,100.0,4756
愛媛県,女性,45～49歳,180.0,inf,810
愛媛県,女性,45～49歳,160.0,180.0,1494
愛媛県,女性,45～49歳,140.0,160.0,3526
愛媛県,女性,45～49歳,120.0,140.0,5572
愛媛県,女性,45～49歳,100.0,120.0,6448
愛媛県,女性,45～49歳,0.0,100.0,5958
高知県,女性,45～49歳,180.0,inf,346
高知県,女性,45～49歳,160.0,180.0,724
高知県,女性,45～49歳,140.0,160.0,1592
高知県,女性,45～49歳,120.0,140.0,2838
高知県,女性,45～49歳,100.0,120.0,3380
高知県,女性,45～49歳,0.0,100.0,3739
福岡県,女性,45～49歳,180.0,inf,3126
福岡県,女性,45～49歳,160.0,180.0,5546
福岡県,女性,45～49歳,140.0,160.0,12282
福岡県,女性,45～49歳,120.0,140.0,20291
福岡県,女性,45～49歳,100.0,120.0,23575
福岡県,女性,45～49歳,0.0,100.0,22389
佐賀県,女性,45～49歳,180.0,inf,343
佐賀県,女性,45～49歳,160.0,180.0,737
佐賀県,女性,45～49歳,140.0,160.0,1746
佐賀県,女性,45～49歳,120.0,140.0,3021
佐賀県,女性,45～49歳,100.0,120.0,3632
佐賀県,女性,45～49歳,0.0,100.0,3504
長崎県,女性,45～49歳,180.0,inf,591
長崎県,女性,45～49歳,160.0,180.0,1220
長崎県,女性,45～49歳,140.0,160.0,2813
長崎県,女性,45～49歳,120.0,140.0,4846
長崎県,女性,45～49歳,100.0,120.0,5717
長崎県,女性,45～49歳,0.0,100.0,5576
熊本県,女性,45～49歳,180.0,inf,852
熊本県,女性,45～49歳,160.0,180.0,1663
熊本県,女性,45～49歳,140.0,160.0,3819
熊本県,女性,45～49歳,120.0,140.0,6807
熊本県,女性,45～49歳,100.0,120.0,8550
熊本県,女性,45～49歳,0.0,100.0,8555
大分県,女性,45～49歳,180.0,inf,694
大分県,女性,45～49歳,160.0,180.0,1332
大分県,女性,45～49歳,140.0,160.0,2958
大分県,女性,45～49歳,120.0,140.0,4920
大分県,女性,45～49歳,100.0,120.0,5596
大分県,女性,45～49歳,0.0,100.0,5168
宮崎県,女性,45～49歳,180.0,inf,474
宮崎県,女性,45～49歳,160.0,180.0,955
宮崎県,女性,45～49歳,140.0,160.0,2199
宮崎県,女性,45～49歳,120.0,140.0,3894
宮崎県,女性,45～49歳,100.0,120.0,4629
宮崎県,女性,45～49歳,0.0,100.0,5071
鹿児島県,女性,45～49歳,180.0,inf,747
鹿児島県,女性,45～49歳,160.0,180.0,1334
鹿児島県,女性,45～49歳,140.0,160.0,3032
鹿児島県,女性,45～49歳,120.0,140.0,5326
鹿児島県,女性,45～49歳,100.0,120.0,6170
鹿児島県,女性,45～49歳,0.0,100.0,6183
沖縄県,女性,45～49歳,180.0,inf,784
沖縄県,女性,45～49歳,160.0,180.0,1521
沖縄県,女性,45～49歳,140.0,160.0,3212
沖縄県,女性,45～49歳,120.0,140.0,5501
沖縄県,女性,45～49歳,100.0,120.0,6616
沖縄県,女性,45～49歳,0.0,100.0,7091
北海道,女性,50～54歳,180.0,inf,4354
北海道,女性,50～54歳,160.0,180.0,7034
北海道,女性,50～54歳,140.0,160.0,13508
北海道,女性,50～54歳,120.0,140.0,18862
北海道,女性,50～54歳,100.0,120.0,17715
北海道,女性,50～54歳,0.0,100.0,13892
青森県,女性,50～54歳,180.0,inf,1281
青森県,女性,50～54歳,160.0,180.0,2061
青森県,女性,50～54歳,140.0,160.0,3775
青森県,女性,50～54歳,120.0,140.0,5240
青森県,女性,50～54歳,100.0,120.0,4929
青森県,女性,50～54歳,0.0,100.0,3684
岩手県,女性,50～54歳,180.0,inf,1066
岩手県,女性,50～54歳,160.0,180.0,1745
岩手県,女性,50～54歳,140.0,160.0,3569
岩手県,女性,50～54歳,120.0,140.0,5238
岩手県,女性,50～54歳,100.0,120.0,5247
岩手県,女性,50～54歳,0.0,100.0,4119
宮城県,女性,50～54歳,180.0,inf,2540
宮城県,女性,50～54歳,160.0,180.0,3939
宮城県,女性,50～54歳,140.0,160.0,7442
宮城県,女性,50～54歳,120.0,140.0,10377
宮城県,女性,50～54歳,100.0,120.0,9853
宮城県,女性,50～54歳,0.0,100.0,7524
秋田県,女性,50～54歳,180.0,inf,832
秋田県,女性,50～54歳,160.0,180.0,1480
秋田県,女性,50～54歳,140.0,160.0,2936
秋田県,女性,50～54歳,120.0,140.0,4089
秋田県,女性,50～54歳,100.0,120.0,3917
秋田県,女性,50～54歳,0.0,100.0,2944
山形県,女性,50～54歳,180.0,inf,1107
山形県,女性,50～54歳,160.0,180.0,1953
山形県,女性,50～54歳,140.0,160.0,3859
山形県,女性,50～54歳,120.0,140.0,5343
山形県,女性,50～54歳,100.0,120.0,5144
山形県,女性,50～54歳,0.0,100.0,3800
福島県,女性,50～54歳,180.0,inf,1811
福島県,女性,50～54歳,160.0,180.0,2826
福島県,女性,50～54歳,140.0,160.0,5545
福島県,女性,50～54歳,120.0,140.0,7684
福島県,女性,50～54歳,100.0,120.0,7182
福島県,女性,50～54歳,0.0,100.0,5621
茨城県,女性,50～54歳,180.0,inf,2957
茨城県,女性,50～54歳,160.0,180.0,4845
茨城県,女性,50～54歳,140.0,160.0,9121
茨城県,女性,50～54歳,120.0,140.0,12639
茨城県,女性,50～54歳,100.0,120.0,11695
茨城県,女性,50～54歳,0.0,100.0,8658
栃木県,女性,50～54歳,180.0,inf,1989
栃木県,女性,50～54歳,160.0,180.0,3211
栃木県,女性,50～54歳,140.0,160.0,6135
栃木県,女性,50～54歳,120.0,140.0,8487
栃木県,女性,50～54歳,100.0,120.0,7940
栃木県,女性,50～54歳,0.0,100.0,5931
群馬県,女性,50～54歳,180.0,inf,2134
群馬県,女性,50～54歳,160.0,180.0,3286
群馬県,女性,50～54歳,140.0,160.0,6246
群馬県,女性,50～54歳,120.0,140.0,8669
群馬県,女性,50～54歳,100.0,120.0,8106
群馬県,女性,50～54歳,0.0,100.0,5792
埼玉県,女性,50～54歳,180.0,inf,8224
埼玉県,女性,50～54歳,160.0,180.0,12783
埼玉県,女性,50～54歳,140.0,160.0,24060
埼玉県,女性,50～54歳,120.0,140.0,33124
埼玉県,女性,50～54歳,100.0,120.0,30709
埼玉県,女性,50～54歳,0.0,100.0,23018
千葉県,女性,50～54歳,180.0,inf,7117
千葉県,女性,50～54歳,160.0,180.0,11012
千葉県,女性,50～54歳,140.0,160.0,20698
千葉県,女性,50～54歳,120.0,140.0,27865
千葉県,女性,50～54歳,100.0,120.0,26408
千葉県,女性,50～54歳,0.0,100.0,19570
東京都,女性,50～54歳,180.0,inf,17648
東京都,女性,50～54歳,160.0,180.0,27892
東京都,女性,50～54歳,140.0,160.0,52627
東京都,女性,50～54歳,120.0,140.0,73652
東京都,女性,50～54歳,100.0,120.0,69900
東京都,女性,50～54歳,0.0,100.0,54940
神奈川県,女性,50～54歳,180.0,inf,10950
神奈川県,女性,50～54歳,160.0,180.0,17092
神奈川県,女性,50～54歳,140.0,160.0,32403
神奈川県,女性,50～54歳,120.0,140.0,44687
神奈川県,女性,50～54歳,100.0,120.0,42015
神奈川県,女性,50～54歳,0.0,100.0,31814
新潟県,女性,50～54歳,180.0,inf,2193
新潟県,女性,50～54歳,160.0,180.0,3769
新潟県,女性,50～54歳,140.0,160.0,7583
新潟県,女性,50～54歳,120.0,140.0,10557
新潟県,女性,50～54歳,100.0,120.0,10210
新潟県,女性,50～54歳,0.0,100.0,7695
富山県,女性,50～54歳,180.0,inf,1173
富山県,女性,50～54歳,160.0,180.0,1930
富山県,女性,50～54歳,140.0,160.0,3871
富山県,女性,50～54歳,120.0,140.0,5404
富山県,女性,50～54歳,100.0,120.0,5130
富山県,女性,50～54歳,0.0,100.0,3965
石川県,女性,50～54歳,180.0,inf,1125
石川県,女性,50～54歳,160.0,180.0,1868
石川県,女性,50～54歳,140.0,160.0,3787
石川県,女性,50～54歳,120.0,140.0,5723
石川県,女性,50～54歳,100.0,120.0,5605
石川県,女性,50～54歳,0.0,100.0,4455
福井県,女性,50～54歳,180.0,inf,829
福井県,女性,50～54歳,160.0,180.0,1318
福井県,女性,50～54歳,140.0,160.0,2604
福井県,女性,50～54歳,120.0,140.0,3721
福井県,女性,50～54歳,100.0,120.0,3420
福井県,女性,50～54歳,0.0,100.0,2549
山梨県,女性,50～54歳,180.0,inf,943
山梨県,女性,50～54歳,160.0,180.0,1496
山梨県,女性,50～54歳,140.0,160.0,3015
山梨県,女性,50～54歳,120.0,140.0,4129
山梨県,女性,50～54歳,100.0,120.0,3904
山梨県,女性,50～54歳,0.0,100.0,2986
長野県,女性,50～54歳,180.0,inf,2140
長野県,女性,50～54歳,160.0,180.0,3584
長野県,女性,50～54歳,140.0,160.0,7139
長野県,女性,50～54歳,120.0,140.0,10097
長野県,女性,50～54歳,100.0,120.0,9847
長野県,女性,50～54歳,0.0,100.0,7424
岐阜県,女性,50～54歳,180.0,inf,2105
岐阜県,女性,50～54歳,160.0,180.0,3513
岐阜県,女性,50～54歳,140.0,160.0,6624
岐阜県,女性,50～54歳,120.0,140.0,9138
岐阜県,女性,50～54歳,100.0,120.0,8883
岐阜県,女性,50～54歳,0.0,100.0,6371
静岡県,女性,50～54歳,180.0,inf,4128
静岡県,女性,50～54歳,160.0,180.0,6865
静岡県,女性,50～54歳,140.0,160.0,12869
静岡県,女性,50～54歳,120.0,140.0,17671
静岡県,女性,50～54歳,100.0,120.0,16107
静岡県,女性,50～54歳,0.0,100.0,11369
愛知県,女性,50～54歳,180.0,inf,8707
愛知県,女性,50～54歳,160.0,180.0,13818
愛知県,女性,50～54歳,140.0,160.0,25861
愛知県,女性,50～54歳,120.0,140.0,35896
愛知県,女性,50～54歳,100.0,120.0,32703
愛知県,女性,50～54歳,0.0,100.0,23775
三重県,女性,50～54歳,180.0,inf,1981
三重県,女性,50～54歳,160.0,180.0,3099
三重県,女性,50～54歳,140.0,160.0,6092
三重県,女性,50～54歳,120.0,140.0,8437
三重県,女性,50～54歳,100.0,120.0,7842
三重県,女性,50～54歳,0.0,100.0,5686
滋賀県,女性,50～54歳,180.0,inf,1475
滋賀県,女性,50～54歳,160.0,180.0,2389
滋賀県,女性,50～54歳,140.0,160.0,4728
滋賀県,女性,50～54歳,120.0,140.0,6462
滋賀県,女性,50～54歳,100.0,120.0,6521
滋賀県,女性,50～54歳,0.0,100.0,4585
京都府,女性,50～54歳,180.0,inf,2506
京都府,女性,50～54歳,160.0,180.0,4054
京都府,女性,50～54歳,140.0,160.0,7874
京都府,女性,50～54歳,120.0,140.0,11170
京都府,女性,50～54歳,100.0,120.0,10366
京都府,女性,50～54歳,0.0,100.0,8068
大阪府,女性,50～54歳,180.0,inf,9329
大阪府,女性,50～54歳,160.0,180.0,14515
大阪府,女性,50～54歳,140.0,160.0,28437
大阪府,女性,50～54歳,120.0,140.0,39125
大阪府,女性,50～54歳,100.0,120.0,36451
大阪府,女性,50～54歳,0.0,100.0,28324
兵庫県,女性,50～54歳,180.0,inf,5975
兵庫県,女性,50～54歳,160.0,180.0,9220
兵庫県,女性,50～54歳,140.0,160.0,17464
兵庫県,女性,50～54歳,120.0,140.0,24547
兵庫県,女性,50～54歳,100.0,120.0,22356
兵庫県,女性,50～54歳,0.0,100.0,16440
奈良県,女性,50～54歳,180.0,inf,1406
奈良県,女性,50～54歳,160.0,180.0,2256
奈良県,女性,50～54歳,140.0,160.0,4088
奈良県,女性,50～54歳,120.0,140.0,5793
奈良県,女性,50～54歳,100.0,120.0,5317
奈良県,女性,50～54歳,0.0,100.0,3760
和歌山県,女性,50～54歳,180.0,inf,953
和歌山県,女性,50～54歳,160.0,180.0,1500
和歌山県,女性,50～54歳,140.0,160.0,2845
和歌山県,女性,50～54歳,120.0,140.0,3709
和歌山県,女性,50～54歳,100.0,120.0,3279
和歌山県,女性,50～54歳,0.0,100.0,2442
鳥取県,女性,50～54歳,180.0,inf,552
鳥取県,女性,50～54歳,160.0,180.0,860
鳥取県,女性,50～54歳,140.0,160.0,1610
鳥取県,女性,50～54歳,120.0,140.0,2268
鳥取県,女性,50～54歳,100.0,120.0,2008
鳥取県,女性,50～54歳,0.0,100.0,1370
島根県,女性,50～54歳,180.0,inf,651
島根県,女性,50～54歳,160.0,180.0,1144
島根県,女性,50～54歳,140.0,160.0,2205
島根県,女性,50～54歳,120.0,140.0,2945
島根県,女性,50～54歳,100.0,120.0,2663
島根県,女性,50～54歳,0.0,100.0,1888
岡山県,女性,50～54歳,180.0,inf,1996
岡山県,女性,50～54歳,160.0,180.0,3245
岡山県,女性,50～54歳,140.0,160.0,6123
岡山県,女性,50～54歳,120.0,140.0,8322
岡山県,女性,50～54歳,100.0,120.0,7489
岡山県,女性,50～54歳,0.0,100.0,5327
広島県,女性,50～54歳,180.0,inf,3211
広島県,女性,50～54歳,160.0,180.0,4909
広島県,女性,50～54歳,140.0,160.0,8875
広島県,女性,50～54歳,120.0,140.0,11995
広島県,女性,50～54歳,100.0,120.0,10894
広島県,女性,50～54歳,0.0,100.0,7812
山口県,女性,50～54歳,180.0,inf,1471
山口県,女性,50～54歳,160.0,180.0,2273
山口県,女性,50～54歳,140.0,160.0,4052
山口県,女性,50～54歳,120.0,140.0,5296
山口県,女性,50～54歳,100.0,120.0,4776
山口県,女性,50～54歳,0.0,100.0,3353
徳島県,女性,50～54歳,180.0,inf,792
徳島県,女性,50～54歳,160.0,180.0,1193
徳島県,女性,50～54歳,140.0,160.0,2227
徳島県,女性,50～54歳,120.0,140.0,3117
徳島県,女性,50～54歳,100.0,120.0,2874
徳島県,女性,50～54歳,0.0,100.0,2037
香川県,女性,50～54歳,180.0,inf,980
香川県,女性,50～54歳,160.0,180.0,1529
香川県,女性,50～54歳,140.0,160.0,3009
香川県,女性,50～54歳,120.0,140.0,4280
香川県,女性,50～54歳,100.0,120.0,3865
香川県,女性,50～54歳,0.0,100.0,3008
愛媛県,女性,50～54歳,180.0,inf,1455
愛媛県,女性,50～54歳,160.0,180.0,2330
愛媛県,女性,50～54歳,140.0,160.0,4375
愛媛県,女性,50～54歳,120.0,140.0,5844
愛媛県,女性,50～54歳,100.0,120.0,5353
愛媛県,女性,50～54歳,0.0,100.0,3776
高知県,女性,50～54歳,180.0,inf,643
高知県,女性,50～54歳,160.0,180.0,1069
高知県,女性,50～54歳,140.0,160.0,2087
高知県,女性,50～54歳,120.0,140.0,3048
高知県,女性,50～54歳,100.0,120.0,2787
高知県,女性,50～54歳,0.0,100.0,2282
福岡県,女性,50～54歳,180.0,inf,5403
福岡県,女性,50～54歳,160.0,180.0,8311
福岡県,女性,50～54歳,140.0,160.0,14990
福岡県,女性,50～54歳,120.0,140.0,20441
福岡県,女性,50～54歳,100.0,120.0,18710
福岡県,女性,50～54歳,0.0,100.0,13662
佐賀県,女性,50～54歳,180.0,inf,680
佐賀県,女性,50～54歳,160.0,180.0,1099
佐賀県,女性,50～54歳,140.0,160.0,2265
佐賀県,女性,50～54歳,120.0,140.0,3212
佐賀県,女性,50～54歳,100.0,120.0,3040
佐賀県,女性,50～54歳,0.0,100.0,2064
長崎県,女性,50～54歳,180.0,inf,1232
長崎県,女性,50～54歳,160.0,180.0,1955
長崎県,女性,50～54歳,140.0,160.0,3773
長崎県,女性,50～54歳,120.0,140.0,5220
長崎県,女性,50～54歳,100.0,120.0,4964
長崎県,女性,50～54歳,0.0,100.0,3578
熊本県,女性,50～54歳,180.0,inf,1462
熊本県,女性,50～54歳,160.0,180.0,2527
熊本県,女性,50～54歳,140.0,160.0,5045
熊本県,女性,50～54歳,120.0,140.0,7116
熊本県,女性,50～54歳,100.0,120.0,6951
熊本県,女性,50～54歳,0.0,100.0,5314
大分県,女性,50～54歳,180.0,inf,1265
大分県,女性,50～54歳,160.0,180.0,1983
大分県,女性,50～54歳,140.0,160.0,3634
大分県,女性,50～54歳,120.0,140.0,4915
大分県,女性,50～54歳,100.0,120.0,4638
大分県,女性,50～54歳,0.0,100.0,3410
宮崎県,女性,50～54歳,180.0,inf,832
宮崎県,女性,50～54歳,160.0,180.0,1473
宮崎県,女性,50～54歳,140.0,160.0,2789
宮崎県,女性,50～54歳,120.0,140.0,3978
宮崎県,女性,50～54歳,100.0,120.0,3881
宮崎県,女性,50～54歳,0.0,100.0,3196
鹿児島県,女性,50～54歳,180.0,inf,1396
鹿児島県,女性,50～54歳,160.0,180.0,2199
鹿児島県,女性,50～54歳,140.0,160.0,4142
鹿児島県,女性,50～54歳,120.0,140.0,5689
鹿児島県,女性,50～54歳,100.0,120.0,5132
鹿児島県,女性,50～54歳,0.0,100.0,3919
沖縄県,女性,50～54歳,180.0,inf,1356
沖縄県,女性,50～54歳,160.0,180.0,2089
沖縄県,女性,50～54歳,140.0,160.0,4021
沖縄県,女性,50～54歳,120.0,140.0,5513
沖縄県,女性,50～54歳,100.0,120.0,5315
沖縄県,女性,50～54歳,0.0,100.0,4131
北海道,女性,55～59歳,180.0,inf,4858
北海道,女性,55～59歳,160.0,180.0,7370
北海道,女性,55～59歳,140.0,160.0,13000
北海道,女性,55～59歳,120.0,140.0,16966
北海道,女性,55～59歳,100.0,120.0,14111
北海道,女性,55～59歳,0.0,100.0,9825
