都道府県,性別,年齢区分,下限値,上限値,人数
大阪府,女性,70～74歳,,,1620
兵庫県,女性,70～74歳,,,78376
兵庫県,女性,70～74歳,,,327
兵庫県,女性,70～74歳,,,351
兵庫県,女性,70～74歳,,,437
兵庫県,女性,70～74歳,,,1134
奈良県,女性,70～74歳,,,22216
奈良県,女性,70～74歳,,,106
奈良県,女性,70～74歳,,,118
奈良県,女性,70～74歳,,,104
奈良県,女性,70～74歳,,,403
和歌山県,女性,70～74歳,,,15845
和歌山県,女性,70～74歳,,,94
和歌山県,女性,70～74歳,,,90
和歌山県,女性,70～74歳,,,107
和歌山県,女性,70～74歳,,,212
鳥取県,女性,70～74歳,,,8072
鳥取県,女性,70～74歳,,,46
鳥取県,女性,70～74歳,,,46
鳥取県,女性,70～74歳,,,28
鳥取県,女性,70～74歳,,,151
島根県,女性,70～74歳,,,14310
島根県,女性,70～74歳,,,72
島根県,女性,70～74歳,,,64
島根県,女性,70～74歳,,,54
島根県,女性,70～74歳,,,234
岡山県,女性,70～74歳,,,26011
岡山県,女性,70～74歳,,,151
岡山県,女性,70～74歳,,,134
岡山県,女性,70～74歳,,,133
岡山県,女性,70～74歳,,,517
広島県,女性,70～74歳,,,33980
広島県,女性,70～74歳,,,161
広島県,女性,70～74歳,,,157
広島県,女性,70～74歳,,,192
広島県,女性,70～74歳,,,644
山口県,女性,70～74歳,,,21755
山口県,女性,70～74歳,,,74
山口県,女性,70～74歳,,,80
山口県,女性,70～74歳,,,90
山口県,女性,70～74歳,,,404
徳島県,女性,70～74歳,,,13604
徳島県,女性,70～74歳,,,95
徳島県,女性,70～74歳,,,81
徳島県,女性,70～74歳,,,87
徳島県,女性,70～74歳,,,230
香川県,女性,70～74歳,,,19166
香川県,女性,70～74歳,,,137
香川県,女性,70～74歳,,,149
香川県,女性,70～74歳,,,128
香川県,女性,70～74歳,,,455
愛媛県,女性,70～74歳,,,19132
愛媛県,女性,70～74歳,,,110
愛媛県,女性,70～74歳,,,100
愛媛県,女性,70～74歳,,,85
愛媛県,女性,70～74歳,,,312
高知県,女性,70～74歳,,,12113
高知県,女性,70～74歳,,,103
高知県,女性,70～74歳,,,91
高知県,女性,70～74歳,,,103
高知県,女性,70～74歳,,,231
福岡県,女性,70～74歳,,,67978
福岡県,女性,70～74歳,,,371
福岡県,女性,70～74歳,,,389
福岡県,女性,70～74歳,,,446
福岡県,女性,70～74歳,,,1385
佐賀県,女性,70～74歳,,,13487
佐賀県,女性,70～74歳,,,85
佐賀県,女性,70～74歳,,,63
佐賀県,女性,70～74歳,,,78
佐賀県,女性,70～74歳,,,314
長崎県,女性,70～74歳,,,23449
長崎県,女性,70～74歳,,,146
長崎県,女性,70～74歳,,,118
長崎県,女性,70～74歳,,,119
長崎県,女性,70～74歳,,,445
熊本県,女性,70～74歳,,,27200
熊本県,女性,70～74歳,,,134
熊本県,女性,70～74歳,,,130
熊本県,女性,70～74歳,,,106
熊本県,女性,70～74歳,,,502
大分県,女性,70～74歳,,,20210
大分県,女性,70～74歳,,,87
大分県,女性,70～74歳,,,89
大分県,女性,70～74歳,,,84
大分県,女性,70～74歳,,,475
宮崎県,女性,70～74歳,,,19158
宮崎県,女性,70～74歳,,,64
宮崎県,女性,70～74歳,,,74
宮崎県,女性,70～74歳,,,90
宮崎県,女性,70～74歳,,,413
鹿児島県,女性,70～74歳,,,30256
鹿児島県,女性,70～74歳,,,139
鹿児島県,女性,70～74歳,,,132
鹿児島県,女性,70～74歳,,,172
鹿児島県,女性,70～74歳,,,653
沖縄県,女性,70～74歳,,,15871
沖縄県,女性,70～74歳,,,64
沖縄県,女性,70～74歳,,,76
沖縄県,女性,70～74歳,,,84
沖縄県,女性,70～74歳,,,419
